model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
DecisionTreeClassifier,statistical_parity,3,69,0.04715477828858278,0.47689098055242496
DecisionTreeClassifier,statistical_parity,3,70,0.07341854688097293,0.5455463706712502
DecisionTreeClassifier,statistical_parity,3,71,0.10848522323924545,0.5178479948658561
DecisionTreeClassifier,statistical_parity,3,72,0.10878963628345514,0.530707330981137
DecisionTreeClassifier,statistical_parity,3,73,0.06237871748789964,0.49886739521539897
DecisionTreeClassifier,statistical_parity,3,74,0.09091525610756107,0.5040450590807349
DecisionTreeClassifier,statistical_parity,3,75,0.05971178351327491,0.5158398831099258
DecisionTreeClassifier,statistical_parity,3,76,0.07372238240457898,0.5490828399153621
DecisionTreeClassifier,statistical_parity,3,77,0.0490163774438398,0.5092802416750248
DecisionTreeClassifier,statistical_parity,3,78,0.09255760184126885,0.510287514631045
DecisionTreeClassifier,statistical_parity,3,79,0.06801230775341355,0.5210351390446197
DecisionTreeClassifier,statistical_parity,3,80,0.0651804689869459,0.531494135924046
DecisionTreeClassifier,statistical_parity,3,81,0.028306264257950797,0.4568627075238777
DecisionTreeClassifier,statistical_parity,3,82,0.04039039049757448,0.4898611177393639
DecisionTreeClassifier,statistical_parity,3,83,0.03900525652514908,0.5283615111291036
DecisionTreeClassifier,statistical_parity,3,84,0.05527423521714622,0.4936765957537078
DecisionTreeClassifier,statistical_parity,3,85,0.05434054822006126,0.5447937461723638
DecisionTreeClassifier,statistical_parity,3,86,0.05351978802225543,0.5398515426698534
DecisionTreeClassifier,statistical_parity,3,87,0.06491424692748604,0.490247077244085
DecisionTreeClassifier,statistical_parity,3,88,0.057199999570376775,0.5505822366170688
DecisionTreeClassifier,statistical_parity,3,89,0.05265354542425832,0.5288329373047849
DecisionTreeClassifier,statistical_parity,3,90,0.0866763565891473,0.5221356665412826
DecisionTreeClassifier,statistical_parity,3,91,0.03810897435897431,0.5138884619591481
DecisionTreeClassifier,statistical_parity,3,92,0.07439102564102562,0.5372564195844514
DecisionTreeClassifier,statistical_parity,3,93,0.05882981656103711,0.5232356807343641
DecisionTreeClassifier,statistical_parity,3,94,0.04338148086543692,0.47615920528268024
DecisionTreeClassifier,statistical_parity,3,95,0.06121357035290062,0.4659811143507898
DecisionTreeClassifier,statistical_parity,3,96,0.07647397650755342,0.5449155278915676
DecisionTreeClassifier,statistical_parity,3,97,0.05238133202687886,0.5091705660120438
DecisionTreeClassifier,statistical_parity,3,98,0.09919276815589703,0.5635936175611367
DecisionTreeClassifier,statistical_parity,3,99,0.06163338362381207,0.5240876040573239
DecisionTreeClassifier,statistical_parity,3,100,0.07508067931489121,0.5137876179381519
DecisionTreeClassifier,statistical_parity,4,1,0.0658358792649911,0.51272307069778
DecisionTreeClassifier,statistical_parity,4,2,0.056347032739002795,0.5623800584267047
DecisionTreeClassifier,statistical_parity,4,3,0.038285074722854,0.538579069078051
DecisionTreeClassifier,statistical_parity,4,4,0.0590009504657025,0.4856805365476321
DecisionTreeClassifier,statistical_parity,4,5,0.05958090998095311,0.5095256818982347
DecisionTreeClassifier,statistical_parity,4,6,0.12051146648497515,0.5158099451508009
DecisionTreeClassifier,statistical_parity,4,7,0.07682473253556935,0.5321883370137326
DecisionTreeClassifier,statistical_parity,4,8,0.10406547914039686,0.55687007603241
DecisionTreeClassifier,statistical_parity,4,9,0.04438568507960111,0.5219831416679009
DecisionTreeClassifier,statistical_parity,4,10,0.06072942550946686,0.5594338343122779
DecisionTreeClassifier,statistical_parity,4,11,0.05721624735932401,0.5653331473314329
DecisionTreeClassifier,statistical_parity,4,12,0.06136813815352782,0.4342238965422486
DecisionTreeClassifier,statistical_parity,4,13,0.14185196531027325,0.5528612332047296
DecisionTreeClassifier,statistical_parity,4,14,0.10571038972277408,0.46994373022030306
DecisionTreeClassifier,statistical_parity,4,15,0.06286805853122923,0.5733539405566035
DecisionTreeClassifier,statistical_parity,4,16,0.061524139702105796,0.49902317608433705
DecisionTreeClassifier,statistical_parity,4,17,0.059390792406668946,0.4618639088427352
DecisionTreeClassifier,statistical_parity,4,18,0.06705175708532765,0.5123828192474624
DecisionTreeClassifier,statistical_parity,4,19,0.05769212752824007,0.5061252057514214
DecisionTreeClassifier,statistical_parity,4,20,0.037377422140609684,0.4806863485298576
DecisionTreeClassifier,statistical_parity,4,21,0.06411284888698979,0.5375452931636858
DecisionTreeClassifier,statistical_parity,4,22,0.05581771790721282,0.4823724653620326
DecisionTreeClassifier,statistical_parity,4,23,0.043202289384525305,0.5613570890347113
DecisionTreeClassifier,statistical_parity,4,24,0.07307821225328748,0.545111443773024
DecisionTreeClassifier,statistical_parity,4,25,0.09894666102680608,0.5122489173860751
DecisionTreeClassifier,statistical_parity,4,26,0.0431977301938484,0.5153793859121065
DecisionTreeClassifier,statistical_parity,4,27,0.0648511214175892,0.5171697700142917
DecisionTreeClassifier,statistical_parity,4,28,0.08236039466349163,0.4827425633812661
DecisionTreeClassifier,statistical_parity,4,29,0.05779942210634345,0.5024662486716094
DecisionTreeClassifier,statistical_parity,4,30,0.054278173386204415,0.5631245478571979
DecisionTreeClassifier,statistical_parity,4,31,0.10298112514309675,0.4351575673364686
DecisionTreeClassifier,statistical_parity,4,32,0.06240875980756541,0.44465743433045146
DecisionTreeClassifier,statistical_parity,4,33,0.048324132118623825,0.5732774652367025
DecisionTreeClassifier,statistical_parity,4,34,0.037107948404517976,0.4670948019238915
DecisionTreeClassifier,statistical_parity,4,35,0.058774774203209396,0.5339998702015231
DecisionTreeClassifier,statistical_parity,4,36,0.040332805381715936,0.5268859934872665
DecisionTreeClassifier,statistical_parity,4,37,0.08536160658300151,0.5336750555259588
DecisionTreeClassifier,statistical_parity,4,38,0.06844550564007595,0.5292689189282718
DecisionTreeClassifier,statistical_parity,4,39,0.059788744930539595,0.4916671566275891
DecisionTreeClassifier,statistical_parity,4,40,0.05695639152302459,0.5185758120257759
DecisionTreeClassifier,statistical_parity,4,41,0.03387544277905383,0.5339135399600179
DecisionTreeClassifier,statistical_parity,4,42,0.07810979803160573,0.4873800244994956
DecisionTreeClassifier,statistical_parity,4,43,0.07326436682831455,0.46563221239465846
DecisionTreeClassifier,statistical_parity,4,44,0.055474004308533,0.5155738250957487
DecisionTreeClassifier,statistical_parity,4,45,0.043327051332722244,0.5214121957437716
DecisionTreeClassifier,statistical_parity,4,46,0.03897064201180753,0.5177577754010684
DecisionTreeClassifier,statistical_parity,4,47,0.08696463009781194,0.5112875471328708
DecisionTreeClassifier,statistical_parity,4,48,0.03613526944451492,0.48882459121551974
DecisionTreeClassifier,statistical_parity,4,49,0.043300476108974695,0.5193790555723624
DecisionTreeClassifier,statistical_parity,4,50,0.0714063398054185,0.547420116973028
DecisionTreeClassifier,statistical_parity,4,51,0.05552434959563404,0.5556046467775543
DecisionTreeClassifier,statistical_parity,4,52,0.07633576423771693,0.5545361299601664
DecisionTreeClassifier,statistical_parity,4,53,0.10090583702441477,0.5037600419473949
DecisionTreeClassifier,statistical_parity,4,54,0.07264168378508795,0.5475260058586712
DecisionTreeClassifier,statistical_parity,4,55,0.05946169715389096,0.4950172670564759
DecisionTreeClassifier,statistical_parity,4,56,0.04931531424028199,0.5681086720981473
DecisionTreeClassifier,statistical_parity,4,57,0.05183951701591322,0.548390993869639
DecisionTreeClassifier,statistical_parity,4,58,0.052481063753849366,0.49182608963754443
DecisionTreeClassifier,statistical_parity,4,59,0.08593869577598884,0.5031915343100786
DecisionTreeClassifier,statistical_parity,4,60,0.058467732598061456,0.5141047683842324
DecisionTreeClassifier,statistical_parity,4,61,0.07557716731615602,0.4966784608365533
DecisionTreeClassifier,statistical_parity,4,62,0.04181636186433971,0.46339697697448223
DecisionTreeClassifier,statistical_parity,4,63,0.0917214798690296,0.49285040696334687
DecisionTreeClassifier,statistical_parity,4,64,0.07379698756040248,0.47291353313631823
DecisionTreeClassifier,statistical_parity,4,65,0.06660365390957496,0.5111459094656455
DecisionTreeClassifier,statistical_parity,4,66,0.04207381166085955,0.4943486347620466
DecisionTreeClassifier,statistical_parity,4,67,0.036481359547755776,0.48140015061729796
DecisionTreeClassifier,statistical_parity,4,68,0.059880710318968106,0.4880087259057687
DecisionTreeClassifier,statistical_parity,4,69,0.04715477828858278,0.47689098055242496
DecisionTreeClassifier,statistical_parity,4,70,0.07341854688097293,0.5455463706712502
DecisionTreeClassifier,statistical_parity,4,71,0.10848522323924545,0.5178479948658561
DecisionTreeClassifier,statistical_parity,4,72,0.09924386140998473,0.5031702715106715
DecisionTreeClassifier,statistical_parity,4,73,0.06237871748789964,0.49886739521539897
DecisionTreeClassifier,statistical_parity,4,74,0.0668767945690995,0.4837734472231706
DecisionTreeClassifier,statistical_parity,4,75,0.05971178351327491,0.5158398831099258
DecisionTreeClassifier,statistical_parity,4,76,0.07372238240457898,0.5490828399153621
DecisionTreeClassifier,statistical_parity,4,77,0.04256639129937756,0.4637696807421662
DecisionTreeClassifier,statistical_parity,4,78,0.09255760184126885,0.510287514631045
DecisionTreeClassifier,statistical_parity,4,79,0.05617740947485331,0.5137028938589776
DecisionTreeClassifier,statistical_parity,4,80,0.0651804689869459,0.531494135924046
DecisionTreeClassifier,statistical_parity,4,81,0.028306264257950797,0.4568627075238777
DecisionTreeClassifier,statistical_parity,4,82,0.06478336890746622,0.502709113956381
DecisionTreeClassifier,statistical_parity,4,83,0.03900525652514908,0.5283615111291036
DecisionTreeClassifier,statistical_parity,4,84,0.05527423521714622,0.4936765957537078
DecisionTreeClassifier,statistical_parity,4,85,0.0983979252692416,0.5263302905763999
DecisionTreeClassifier,statistical_parity,4,86,0.0301487035753617,0.4621677560204335
DecisionTreeClassifier,statistical_parity,4,87,0.05286489277286874,0.44450979220932463
DecisionTreeClassifier,statistical_parity,4,88,0.057199999570376775,0.5505822366170688
DecisionTreeClassifier,statistical_parity,4,89,0.05265354542425832,0.5288329373047849
DecisionTreeClassifier,statistical_parity,4,90,0.0866763565891473,0.5221356665412826
DecisionTreeClassifier,statistical_parity,4,91,0.03810897435897431,0.5138884619591481
DecisionTreeClassifier,statistical_parity,4,92,0.029948717948717923,0.4613924716060074
DecisionTreeClassifier,statistical_parity,4,93,0.05882981656103711,0.5232356807343641
DecisionTreeClassifier,statistical_parity,4,94,0.04338148086543692,0.47615920528268024
DecisionTreeClassifier,statistical_parity,4,95,0.06121357035290062,0.4659811143507898
DecisionTreeClassifier,statistical_parity,4,96,0.0802815724204125,0.5241464638385052
DecisionTreeClassifier,statistical_parity,4,97,0.05238133202687886,0.5091705660120438
DecisionTreeClassifier,statistical_parity,4,98,0.08574671340549445,0.5441616386712673
DecisionTreeClassifier,statistical_parity,4,99,0.06163338362381207,0.5240876040573239
DecisionTreeClassifier,statistical_parity,4,100,0.07508067931489121,0.5137876179381519
DecisionTreeClassifier,conditional_procedure,0,1,0.08413049378542287,0.5665852171318994
DecisionTreeClassifier,conditional_procedure,0,2,0.06734127684339894,0.5963017713311265
DecisionTreeClassifier,conditional_procedure,0,3,0.08127548733191634,0.5863776205114971
DecisionTreeClassifier,conditional_procedure,0,4,0.06565964864720925,0.5777433957956786
DecisionTreeClassifier,conditional_procedure,0,5,0.08770339185005116,0.5956251131938326
DecisionTreeClassifier,conditional_procedure,0,6,0.06213568884312001,0.5972232900117898
DecisionTreeClassifier,conditional_procedure,0,7,0.08114350849894111,0.5842401829124779
DecisionTreeClassifier,conditional_procedure,0,8,0.06648822266944054,0.6041198041923403
DecisionTreeClassifier,conditional_procedure,0,9,0.08438581728190836,0.58994821097956
DecisionTreeClassifier,conditional_procedure,0,10,0.0720005734017474,0.5861120757467662
DecisionTreeClassifier,conditional_procedure,0,11,0.0730156268485751,0.5823111792778812
DecisionTreeClassifier,conditional_procedure,0,12,0.07843541969109633,0.582567285010974
DecisionTreeClassifier,conditional_procedure,0,13,0.0681106207686471,0.6053911964472058
DecisionTreeClassifier,conditional_procedure,0,14,0.06870719302071021,0.6040341402081002
DecisionTreeClassifier,conditional_procedure,0,15,0.06519197286169232,0.592695014577219
DecisionTreeClassifier,conditional_procedure,0,16,0.06615491171936336,0.5980835299877776
DecisionTreeClassifier,conditional_procedure,0,17,0.0940093651752203,0.5883961907458188
DecisionTreeClassifier,conditional_procedure,0,18,0.06284374148475266,0.5803546153767533
DecisionTreeClassifier,conditional_procedure,0,19,0.06497546116395175,0.5943787888843199
DecisionTreeClassifier,conditional_procedure,0,20,0.08372520703066447,0.6037315556252418
DecisionTreeClassifier,conditional_procedure,0,21,0.11460671234357839,0.5842182584370279
DecisionTreeClassifier,conditional_procedure,0,22,0.06945332015197056,0.5608208627388275
DecisionTreeClassifier,conditional_procedure,0,23,0.09047519992761308,0.5882648434573456
DecisionTreeClassifier,conditional_procedure,0,24,0.08791625681521284,0.5838461369577455
DecisionTreeClassifier,conditional_procedure,0,25,0.06146489330515534,0.5916301311733745
DecisionTreeClassifier,conditional_procedure,0,26,0.091140608000197,0.5789097997587764
DecisionTreeClassifier,conditional_procedure,0,27,0.07002463517944313,0.6034486768051129
DecisionTreeClassifier,conditional_procedure,0,28,0.08006426024938268,0.6028189527645607
DecisionTreeClassifier,conditional_procedure,0,29,0.07131794807090999,0.5941619726666092
DecisionTreeClassifier,conditional_procedure,0,30,0.07657209445388952,0.5615300303973012
DecisionTreeClassifier,conditional_procedure,0,31,0.06616840466158352,0.5917849457242679
DecisionTreeClassifier,conditional_procedure,0,32,0.06760162106200676,0.5761878704061183
DecisionTreeClassifier,conditional_procedure,0,33,0.08940103670626412,0.5811046225824041
DecisionTreeClassifier,conditional_procedure,0,34,0.09063759465838592,0.5936415297981325
DecisionTreeClassifier,conditional_procedure,0,35,0.0640426126395445,0.5963690622498459
DecisionTreeClassifier,conditional_procedure,0,36,0.08601581514288928,0.5931695709660787
DecisionTreeClassifier,conditional_procedure,0,37,0.06775910528593912,0.5939524418176846
DecisionTreeClassifier,conditional_procedure,0,38,0.10033013524848283,0.5753351993929706
DecisionTreeClassifier,conditional_procedure,0,39,0.06630836992020181,0.5957062163792661
DecisionTreeClassifier,conditional_procedure,0,40,0.06581821141829494,0.5976039655585953
DecisionTreeClassifier,conditional_procedure,0,41,0.08275173887457041,0.5880696391384586
DecisionTreeClassifier,conditional_procedure,0,42,0.076415208346925,0.5926783261256421
DecisionTreeClassifier,conditional_procedure,0,43,0.05282697458065702,0.541863221657208
DecisionTreeClassifier,conditional_procedure,0,44,0.06297103761031939,0.5901037446692013
DecisionTreeClassifier,conditional_procedure,0,45,0.06976648729180981,0.5648363463706471
DecisionTreeClassifier,conditional_procedure,0,46,0.085256096862137,0.5801365607456497
DecisionTreeClassifier,conditional_procedure,0,47,0.08838490523121845,0.5975271870192163
DecisionTreeClassifier,conditional_procedure,0,48,0.06580437339497824,0.5926582370247344
DecisionTreeClassifier,conditional_procedure,0,49,0.0677627237159801,0.5659952761916957
DecisionTreeClassifier,conditional_procedure,0,50,0.08403988691216893,0.5963744699327309
DecisionTreeClassifier,conditional_procedure,0,51,0.0811419063482044,0.5984687982010322
DecisionTreeClassifier,conditional_procedure,0,52,0.07480665207449769,0.6026936998047671
DecisionTreeClassifier,conditional_procedure,0,53,0.08147388705711425,0.5982695084608189
DecisionTreeClassifier,conditional_procedure,0,54,0.051357328941511265,0.580902891715213
DecisionTreeClassifier,conditional_procedure,0,55,0.06927632300834746,0.5951668835439932
DecisionTreeClassifier,conditional_procedure,0,56,0.07172327309975021,0.5928117542192387
DecisionTreeClassifier,conditional_procedure,0,57,0.10309000985365058,0.5755705114674946
DecisionTreeClassifier,conditional_procedure,0,58,0.06682136550081336,0.6015688858183736
DecisionTreeClassifier,conditional_procedure,0,59,0.07579015832673985,0.5860306305027303
DecisionTreeClassifier,conditional_procedure,0,60,0.06573974263495638,0.6061213234274981
DecisionTreeClassifier,conditional_procedure,0,61,0.08540635201391783,0.5868302071891541
DecisionTreeClassifier,conditional_procedure,0,62,0.06461894461074513,0.5908336456069059
DecisionTreeClassifier,conditional_procedure,0,63,0.07267959423772366,0.5892006719604413
DecisionTreeClassifier,conditional_procedure,0,64,0.06871652401864611,0.5749151141167518
DecisionTreeClassifier,conditional_procedure,0,65,0.05257798114532719,0.5952154654628402
DecisionTreeClassifier,conditional_procedure,0,66,0.08479701353467956,0.5851726577680145
DecisionTreeClassifier,conditional_procedure,0,67,0.07529949375525583,0.6027053831050382
DecisionTreeClassifier,conditional_procedure,0,68,0.06698996784799485,0.5738697993153634
DecisionTreeClassifier,conditional_procedure,0,69,0.06328175073900108,0.5980832222137569
DecisionTreeClassifier,conditional_procedure,0,70,0.06848452685632572,0.5833100350351658
DecisionTreeClassifier,conditional_procedure,0,71,0.060566223359531934,0.5869146303147754
DecisionTreeClassifier,conditional_procedure,0,72,0.06477761052529407,0.6048186918269853
DecisionTreeClassifier,conditional_procedure,0,73,0.07606769491964813,0.6028310714347788
DecisionTreeClassifier,conditional_procedure,0,74,0.06894165196301705,0.5849134801527123
DecisionTreeClassifier,conditional_procedure,0,75,0.07628138673099527,0.6030652798359153
DecisionTreeClassifier,conditional_procedure,0,76,0.09214875246097093,0.5778155667677544
DecisionTreeClassifier,conditional_procedure,0,77,0.07184631489637855,0.5773851197451809
DecisionTreeClassifier,conditional_procedure,0,78,0.07425205200114321,0.5986128874017037
DecisionTreeClassifier,conditional_procedure,0,79,0.0901944906993136,0.5773024476698518
DecisionTreeClassifier,conditional_procedure,0,80,0.052834283240014324,0.5968403893736607
DecisionTreeClassifier,conditional_procedure,0,81,0.06419925936582377,0.570727781536944
DecisionTreeClassifier,conditional_procedure,0,82,0.0965448407302571,0.5898728409771172
DecisionTreeClassifier,conditional_procedure,0,83,0.06681607792965669,0.5758693504782486
DecisionTreeClassifier,conditional_procedure,0,84,0.0614404915055628,0.6054779220562821
DecisionTreeClassifier,conditional_procedure,0,85,0.062121156597340826,0.5651855026284607
DecisionTreeClassifier,conditional_procedure,0,86,0.06871833606406436,0.5883379222279959
DecisionTreeClassifier,conditional_procedure,0,87,0.059575193134530274,0.596375564938964
DecisionTreeClassifier,conditional_procedure,0,88,0.10629954261070029,0.5945782144291776
DecisionTreeClassifier,conditional_procedure,0,89,0.07697430380321665,0.5974367186047436
DecisionTreeClassifier,conditional_procedure,0,90,0.0678182318641341,0.5910737558443077
DecisionTreeClassifier,conditional_procedure,0,91,0.08946198533342511,0.5682768931460342
DecisionTreeClassifier,conditional_procedure,0,92,0.08168952191063211,0.5954090121047325
DecisionTreeClassifier,conditional_procedure,0,93,0.07753806504306235,0.6046502729496873
DecisionTreeClassifier,conditional_procedure,0,94,0.06900923737886991,0.5979486722590641
DecisionTreeClassifier,conditional_procedure,0,95,0.07427449867558161,0.5734105566629076
DecisionTreeClassifier,conditional_procedure,0,96,0.06567907278134186,0.5920652319610011
DecisionTreeClassifier,conditional_procedure,0,97,0.06485849538781135,0.6060813054120242
DecisionTreeClassifier,conditional_procedure,0,98,0.0776394921120232,0.5834871521726455
DecisionTreeClassifier,conditional_procedure,0,99,0.06025990197300288,0.5920977431705992
DecisionTreeClassifier,conditional_procedure,0,100,0.0708758753742543,0.5744729450223767
DecisionTreeClassifier,conditional_procedure,1,1,0.08413049378542287,0.5665852171318994
DecisionTreeClassifier,conditional_procedure,1,2,0.045999813428764774,0.5399329004093971
DecisionTreeClassifier,conditional_procedure,1,3,0.08127548733191634,0.5863776205114971
DecisionTreeClassifier,conditional_procedure,1,4,0.06565964864720925,0.5777433957956786
DecisionTreeClassifier,conditional_procedure,1,5,0.08770339185005116,0.5956251131938326
DecisionTreeClassifier,conditional_procedure,1,6,0.06213568884312001,0.5972232900117898
DecisionTreeClassifier,conditional_procedure,1,7,0.08114350849894111,0.5842401829124779
DecisionTreeClassifier,conditional_procedure,1,8,0.06648822266944054,0.6041198041923403
DecisionTreeClassifier,conditional_procedure,1,9,0.08438581728190836,0.58994821097956
DecisionTreeClassifier,conditional_procedure,1,10,0.0720005734017474,0.5861120757467662
DecisionTreeClassifier,conditional_procedure,1,11,0.0730156268485751,0.5823111792778812
DecisionTreeClassifier,conditional_procedure,1,12,0.07843541969109633,0.582567285010974
DecisionTreeClassifier,conditional_procedure,1,13,0.0681106207686471,0.6053911964472058
DecisionTreeClassifier,conditional_procedure,1,14,0.06870719302071021,0.6040341402081002
DecisionTreeClassifier,conditional_procedure,1,15,0.06519197286169232,0.592695014577219
DecisionTreeClassifier,conditional_procedure,1,16,0.06615491171936336,0.5980835299877776
DecisionTreeClassifier,conditional_procedure,1,17,0.0940093651752203,0.5883961907458188
DecisionTreeClassifier,conditional_procedure,1,18,0.06284374148475266,0.5803546153767533
DecisionTreeClassifier,conditional_procedure,1,19,0.06497546116395175,0.5943787888843199
DecisionTreeClassifier,conditional_procedure,1,20,0.08372520703066447,0.6037315556252418
DecisionTreeClassifier,conditional_procedure,1,21,0.11460671234357839,0.5842182584370279
DecisionTreeClassifier,conditional_procedure,1,22,0.06945332015197056,0.5608208627388275
DecisionTreeClassifier,conditional_procedure,1,23,0.09047519992761308,0.5882648434573456
DecisionTreeClassifier,conditional_procedure,1,24,0.08791625681521284,0.5838461369577455
DecisionTreeClassifier,conditional_procedure,1,25,0.06146489330515534,0.5916301311733745
DecisionTreeClassifier,conditional_procedure,1,26,0.091140608000197,0.5789097997587764
DecisionTreeClassifier,conditional_procedure,1,27,0.07002463517944313,0.6034486768051129
DecisionTreeClassifier,conditional_procedure,1,28,0.08006426024938268,0.6028189527645607
DecisionTreeClassifier,conditional_procedure,1,29,0.07131794807090999,0.5941619726666092
DecisionTreeClassifier,conditional_procedure,1,30,0.07657209445388952,0.5615300303973012
DecisionTreeClassifier,conditional_procedure,1,31,0.06616840466158352,0.5917849457242679
DecisionTreeClassifier,conditional_procedure,1,32,0.06826497097908804,0.5512723933797667
DecisionTreeClassifier,conditional_procedure,1,33,0.08940103670626412,0.5811046225824041
DecisionTreeClassifier,conditional_procedure,1,34,0.09063759465838592,0.5936415297981325
DecisionTreeClassifier,conditional_procedure,1,35,0.0640426126395445,0.5963690622498459
DecisionTreeClassifier,conditional_procedure,1,36,0.08601581514288928,0.5931695709660787
DecisionTreeClassifier,conditional_procedure,1,37,0.06775910528593912,0.5939524418176846
DecisionTreeClassifier,conditional_procedure,1,38,0.10033013524848283,0.5753351993929706
DecisionTreeClassifier,conditional_procedure,1,39,0.06630836992020181,0.5957062163792661
DecisionTreeClassifier,conditional_procedure,1,40,0.06581821141829494,0.5976039655585953
DecisionTreeClassifier,conditional_procedure,1,41,0.08275173887457041,0.5880696391384586
DecisionTreeClassifier,conditional_procedure,1,42,0.076415208346925,0.5926783261256421
DecisionTreeClassifier,conditional_procedure,1,43,0.05282697458065702,0.541863221657208
DecisionTreeClassifier,conditional_procedure,1,44,0.06297103761031939,0.5901037446692013
DecisionTreeClassifier,conditional_procedure,1,45,0.06976648729180981,0.5648363463706471
DecisionTreeClassifier,conditional_procedure,1,46,0.085256096862137,0.5801365607456497
DecisionTreeClassifier,conditional_procedure,1,47,0.08838490523121845,0.5975271870192163
DecisionTreeClassifier,conditional_procedure,1,48,0.06580437339497824,0.5926582370247344
DecisionTreeClassifier,conditional_procedure,1,49,0.0677627237159801,0.5659952761916957
DecisionTreeClassifier,conditional_procedure,1,50,0.08403988691216893,0.5963744699327309
DecisionTreeClassifier,conditional_procedure,1,51,0.04335120867378578,0.5603350202217311
DecisionTreeClassifier,conditional_procedure,1,52,0.07480665207449769,0.6026936998047671
DecisionTreeClassifier,conditional_procedure,1,53,0.08147388705711425,0.5982695084608189
DecisionTreeClassifier,conditional_procedure,1,54,0.051357328941511265,0.580902891715213
DecisionTreeClassifier,conditional_procedure,1,55,0.06927632300834746,0.5951668835439932
DecisionTreeClassifier,conditional_procedure,1,56,0.07172327309975021,0.5928117542192387
DecisionTreeClassifier,conditional_procedure,1,57,0.10309000985365058,0.5755705114674946
DecisionTreeClassifier,conditional_procedure,1,58,0.06682136550081336,0.6015688858183736
DecisionTreeClassifier,conditional_procedure,1,59,0.07579015832673985,0.5860306305027303
DecisionTreeClassifier,conditional_procedure,1,60,0.05570039926227968,0.5598592953001851
DecisionTreeClassifier,conditional_procedure,1,61,0.08540635201391783,0.5868302071891541
DecisionTreeClassifier,conditional_procedure,1,62,0.06461894461074513,0.5908336456069059
DecisionTreeClassifier,conditional_procedure,1,63,0.07267959423772366,0.5892006719604413
DecisionTreeClassifier,conditional_procedure,1,64,0.06871652401864611,0.5749151141167518
DecisionTreeClassifier,conditional_procedure,1,65,0.05257798114532719,0.5952154654628402
DecisionTreeClassifier,conditional_procedure,1,66,0.08479701353467956,0.5851726577680145
DecisionTreeClassifier,conditional_procedure,1,67,0.07529949375525583,0.6027053831050382
DecisionTreeClassifier,conditional_procedure,1,68,0.06698996784799485,0.5738697993153634
DecisionTreeClassifier,conditional_procedure,1,69,0.06328175073900108,0.5980832222137569
DecisionTreeClassifier,conditional_procedure,1,70,0.06848452685632572,0.5833100350351658
DecisionTreeClassifier,conditional_procedure,1,71,0.060566223359531934,0.5869146303147754
DecisionTreeClassifier,conditional_procedure,1,72,0.06477761052529407,0.6048186918269853
DecisionTreeClassifier,conditional_procedure,1,73,0.07606769491964813,0.6028310714347788
DecisionTreeClassifier,conditional_procedure,1,74,0.06894165196301705,0.5849134801527123
DecisionTreeClassifier,conditional_procedure,1,75,0.07628138673099527,0.6030652798359153
DecisionTreeClassifier,conditional_procedure,1,76,0.09214875246097093,0.5778155667677544
DecisionTreeClassifier,conditional_procedure,1,77,0.07184631489637855,0.5773851197451809
DecisionTreeClassifier,conditional_procedure,1,78,0.07425205200114321,0.5986128874017037
DecisionTreeClassifier,conditional_procedure,1,79,0.0901944906993136,0.5773024476698518
DecisionTreeClassifier,conditional_procedure,1,80,0.052834283240014324,0.5968403893736607
DecisionTreeClassifier,conditional_procedure,1,81,0.06419925936582377,0.570727781536944
DecisionTreeClassifier,conditional_procedure,1,82,0.0965448407302571,0.5898728409771172
DecisionTreeClassifier,conditional_procedure,1,83,0.06681607792965669,0.5758693504782486
DecisionTreeClassifier,conditional_procedure,1,84,0.0614404915055628,0.6054779220562821
DecisionTreeClassifier,conditional_procedure,1,85,0.050963383211306584,0.5447937461723638
DecisionTreeClassifier,conditional_procedure,1,86,0.06871833606406436,0.5883379222279959
DecisionTreeClassifier,conditional_procedure,1,87,0.059575193134530274,0.596375564938964
DecisionTreeClassifier,conditional_procedure,1,88,0.10629954261070029,0.5945782144291776
DecisionTreeClassifier,conditional_procedure,1,89,0.07697430380321665,0.5974367186047436
DecisionTreeClassifier,conditional_procedure,1,90,0.0678182318641341,0.5910737558443077
DecisionTreeClassifier,conditional_procedure,1,91,0.08946198533342511,0.5682768931460342
DecisionTreeClassifier,conditional_procedure,1,92,0.07613396635507655,0.5766411038486794
DecisionTreeClassifier,conditional_procedure,1,93,0.07753806504306235,0.6046502729496873
DecisionTreeClassifier,conditional_procedure,1,94,0.06900923737886991,0.5979486722590641
DecisionTreeClassifier,conditional_procedure,1,95,0.06266051400125211,0.5299080857225582
DecisionTreeClassifier,conditional_procedure,1,96,0.06567907278134186,0.5920652319610011
DecisionTreeClassifier,conditional_procedure,1,97,0.06485849538781135,0.6060813054120242
DecisionTreeClassifier,conditional_procedure,1,98,0.0776394921120232,0.5834871521726455
DecisionTreeClassifier,conditional_procedure,1,99,0.06025990197300288,0.5920977431705992
DecisionTreeClassifier,conditional_procedure,1,100,0.0708758753742543,0.5744729450223767
DecisionTreeClassifier,conditional_procedure,2,1,0.08413049378542287,0.5665852171318994
DecisionTreeClassifier,conditional_procedure,2,2,0.04295103294095992,0.5417682150161406
DecisionTreeClassifier,conditional_procedure,2,3,0.08368776803367073,0.538505397432481
DecisionTreeClassifier,conditional_procedure,2,4,0.050149820637381215,0.5517756650291111
