model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
LogisticRegression,statistical_parity,4,46,0.20080423803249892,0.37699597655019657
LogisticRegression,statistical_parity,4,47,0.1416692546583851,0.255309028084667
LogisticRegression,statistical_parity,4,48,0.14083694083694087,0.19138440030155668
LogisticRegression,statistical_parity,4,49,0.15625,0.4002514681897391
LogisticRegression,statistical_parity,4,50,0.1659160268284982,0.2736780604597746
LogisticRegression,statistical_parity,4,51,0.15713525604829953,0.31545703881677356
LogisticRegression,statistical_parity,4,52,0.14140810276679844,0.3458066795421358
LogisticRegression,statistical_parity,4,53,0.15844642072902942,0.35079868093500793
LogisticRegression,statistical_parity,4,54,0.1289751914751915,0.1980650292802906
LogisticRegression,statistical_parity,4,55,0.13194805194805193,0.3051028622626891
LogisticRegression,statistical_parity,4,56,0.18434343434343436,0.1554483911250671
LogisticRegression,statistical_parity,4,57,0.16725039093460148,0.4233793423853639
LogisticRegression,statistical_parity,4,58,0.13293793195108983,0.30941897871162466
LogisticRegression,statistical_parity,4,59,0.15948224942150774,0.29571826671530155
LogisticRegression,statistical_parity,4,60,0.039773451186494654,0.21647097376540345
LogisticRegression,statistical_parity,4,61,0.0928187151013238,0.25901072874540204
LogisticRegression,statistical_parity,4,62,0.16514406487232575,0.27240170919533435
LogisticRegression,statistical_parity,4,63,0.25474597865902215,0.1779259065593984
LogisticRegression,statistical_parity,4,64,0.08772700983227298,0.37982199331345445
LogisticRegression,statistical_parity,4,65,0.2275265306512841,0.3855800819987285
LogisticRegression,statistical_parity,4,66,0.1872700668896321,0.2836574388182483
LogisticRegression,statistical_parity,4,67,0.08216783216783216,0.17993924204450523
LogisticRegression,statistical_parity,4,68,0.13284632034632032,0.24238837585579728
LogisticRegression,statistical_parity,4,69,0.10700757575757576,0.15734649122807018
LogisticRegression,statistical_parity,4,70,0.15464113181504485,0.4107961539877808
LogisticRegression,statistical_parity,4,71,0.08707251082251082,0.3832250272635622
LogisticRegression,statistical_parity,4,72,0.11287878787878786,0.18060752833424817
LogisticRegression,statistical_parity,4,73,0.2014520202020202,0.2280962572192914
LogisticRegression,statistical_parity,4,74,0.09558150183150182,0.4065081852563634
LogisticRegression,statistical_parity,4,75,0.17421502474134054,0.3429947124841355
LogisticRegression,statistical_parity,4,76,0.1837870367618651,0.27918884233732566
LogisticRegression,statistical_parity,4,77,0.08624999999999998,0.29457722975429845
LogisticRegression,statistical_parity,4,78,0.06818181818181819,0.08116883116883117
LogisticRegression,statistical_parity,4,79,0.28914768806073154,0.3458556225732135
LogisticRegression,statistical_parity,4,80,0.03211645439906309,0.2209134344945782
LogisticRegression,statistical_parity,4,81,0.1466860345536816,0.39139733296804086
LogisticRegression,statistical_parity,4,82,0.19444444444444442,0.23921496335738307
LogisticRegression,statistical_parity,4,83,0.09791666666666668,0.31542766982442005
LogisticRegression,statistical_parity,4,84,0.20982642357642356,0.3051555031271169
LogisticRegression,statistical_parity,4,85,0.13450396825396824,0.3230611252528006
LogisticRegression,statistical_parity,4,86,0.12839305621914315,0.37422461894302206
LogisticRegression,statistical_parity,4,87,0.08262806637806638,0.2298128423483251
LogisticRegression,statistical_parity,4,88,0.24512030843552585,0.2510669472402924
LogisticRegression,statistical_parity,4,89,0.1962703962703963,0.4159448138013912
LogisticRegression,statistical_parity,4,90,0.13700396825396827,0.30367749359047275
LogisticRegression,statistical_parity,4,91,0.1501265182186235,0.25763582330378976
LogisticRegression,statistical_parity,4,92,0.08506701631701634,0.34994509221899095
LogisticRegression,statistical_parity,4,93,0.24040488973269292,0.21981048094267575
LogisticRegression,statistical_parity,4,94,0.2137516469038208,0.4379075534017896
LogisticRegression,statistical_parity,4,95,0.1652742587525196,0.23481216686655682
LogisticRegression,statistical_parity,4,96,0.11327643773295945,0.3373406442523232
LogisticRegression,statistical_parity,4,97,0.27816597653554176,0.3277954122554543
LogisticRegression,statistical_parity,4,98,0.0779040404040404,0.22193043884220356
LogisticRegression,statistical_parity,4,99,0.07156620553359685,0.38310823354683
LogisticRegression,statistical_parity,4,100,0.13615606044095746,0.3942435510355421
LogisticRegression,conditional_procedure,0,1,0.303968253968254,0.2545247057872987
LogisticRegression,conditional_procedure,0,2,0.3541666666666667,0.20038313769962623
LogisticRegression,conditional_procedure,0,3,0.3138257575757576,0.13928411373360525
LogisticRegression,conditional_procedure,0,4,0.22222222222222227,0.3903765628368079
LogisticRegression,conditional_procedure,0,5,0.3215277777777778,0.38222570515741405
LogisticRegression,conditional_procedure,0,6,0.21497252747252749,0.35918844369424874
LogisticRegression,conditional_procedure,0,7,0.3297619047619048,0.2370859905826444
LogisticRegression,conditional_procedure,0,8,0.29642857142857143,0.35598926591226965
LogisticRegression,conditional_procedure,0,9,0.3666666666666667,0.33834844089700444
LogisticRegression,conditional_procedure,0,10,0.3194444444444444,0.30662071846282374
LogisticRegression,conditional_procedure,0,11,0.13674242424242422,0.42086368915637207
LogisticRegression,conditional_procedure,0,12,0.2746108058608059,0.3687265726412205
LogisticRegression,conditional_procedure,0,13,0.4764880952380952,0.4078801343473599
LogisticRegression,conditional_procedure,0,14,0.22593795093795094,0.4343651492443827
LogisticRegression,conditional_procedure,0,15,0.42992424242424243,0.4445764999147612
LogisticRegression,conditional_procedure,0,16,0.16609848484848483,0.2737803051056161
LogisticRegression,conditional_procedure,0,17,0.40219017094017095,0.23286055535286398
LogisticRegression,conditional_procedure,0,18,0.1791666666666667,0.21931844635472622
LogisticRegression,conditional_procedure,0,19,0.30132575757575764,0.4200762195121951
LogisticRegression,conditional_procedure,0,20,0.228030303030303,0.3590595381922702
LogisticRegression,conditional_procedure,0,21,0.19910714285714284,0.3820220497407625
LogisticRegression,conditional_procedure,0,22,0.19583333333333333,0.17728360811045407
LogisticRegression,conditional_procedure,0,23,0.2726190476190476,0.36902756253247926
LogisticRegression,conditional_procedure,0,24,0.14583333333333334,0.3167789083977324
LogisticRegression,conditional_procedure,0,25,0.21845238095238093,0.3650991210624238
LogisticRegression,conditional_procedure,0,26,0.11805555555555554,0.336541379745557
LogisticRegression,conditional_procedure,0,27,0.36482683982683983,0.42656501189396817
LogisticRegression,conditional_procedure,0,28,0.2700396825396825,0.4164731642080207
LogisticRegression,conditional_procedure,0,29,0.20257936507936508,0.30256122692826604
LogisticRegression,conditional_procedure,0,30,0.340827922077922,0.506530515638913
LogisticRegression,conditional_procedure,0,31,0.4181547619047619,0.25932791041668013
LogisticRegression,conditional_procedure,0,32,0.2608676046176046,0.36518305491102054
LogisticRegression,conditional_procedure,0,33,0.15833333333333333,0.307630161820757
LogisticRegression,conditional_procedure,0,34,0.3470238095238095,0.22714483480719438
LogisticRegression,conditional_procedure,0,35,0.2511904761904762,0.34201770603424103
LogisticRegression,conditional_procedure,0,36,0.1353174603174603,0.41421761955943875
LogisticRegression,conditional_procedure,0,37,0.1683080808080808,0.395891015204342
LogisticRegression,conditional_procedure,0,38,0.2381403318903319,0.4550423247958687
LogisticRegression,conditional_procedure,0,39,0.21190476190476193,0.4351002250486154
LogisticRegression,conditional_procedure,0,40,0.24503968253968256,0.2839466025788342
LogisticRegression,conditional_procedure,0,41,0.34974747474747475,0.341663802297719
LogisticRegression,conditional_procedure,0,42,0.3221153846153846,0.3470320917235618
LogisticRegression,conditional_procedure,0,43,0.2706272893772894,0.389727814364221
LogisticRegression,conditional_procedure,0,44,0.175,0.34055705285161497
LogisticRegression,conditional_procedure,0,45,0.43125,0.35448360682411195
LogisticRegression,conditional_procedure,0,46,0.22638888888888886,0.31465024183649015
LogisticRegression,conditional_procedure,0,47,0.22380952380952382,0.14619533542799715
LogisticRegression,conditional_procedure,0,48,0.22632575757575757,0.4235362741694902
LogisticRegression,conditional_procedure,0,49,0.14242424242424243,0.34271834003402407
LogisticRegression,conditional_procedure,0,50,0.39034992784992784,0.3140467877505437
LogisticRegression,conditional_procedure,0,51,0.3898809523809524,0.26077237922976404
LogisticRegression,conditional_procedure,0,52,0.03888888888888889,0.4374186972358485
LogisticRegression,conditional_procedure,0,53,0.1946969696969697,0.41880854893425234
LogisticRegression,conditional_procedure,0,54,0.29678030303030306,0.3685438630634876
LogisticRegression,conditional_procedure,0,55,0.24905303030303028,0.3888222289746193
LogisticRegression,conditional_procedure,0,56,0.229004329004329,0.4546544268039945
LogisticRegression,conditional_procedure,0,57,0.36547619047619045,0.38959961436306056
LogisticRegression,conditional_procedure,0,58,0.20416666666666666,0.48169460784456153
LogisticRegression,conditional_procedure,0,59,0.13257575757575757,0.31418459746656213
LogisticRegression,conditional_procedure,0,60,0.27335858585858586,0.2812883975665308
LogisticRegression,conditional_procedure,0,61,0.3098137973137973,0.3066714250530237
LogisticRegression,conditional_procedure,0,62,0.2348290598290598,0.31925851117886184
LogisticRegression,conditional_procedure,0,63,0.22692307692307695,0.3464720874851172
LogisticRegression,conditional_procedure,0,64,0.1513888888888889,0.4315496556489336
LogisticRegression,conditional_procedure,0,65,0.42500000000000004,0.37253344481605355
LogisticRegression,conditional_procedure,0,66,0.20178571428571426,0.3500958834094055
LogisticRegression,conditional_procedure,0,67,0.25,0.3760868739809291
LogisticRegression,conditional_procedure,0,68,0.3285714285714286,0.2441324507316049
LogisticRegression,conditional_procedure,0,69,0.3582792207792208,0.3348936735778841
LogisticRegression,conditional_procedure,0,70,0.47222222222222227,0.31451730008433887
LogisticRegression,conditional_procedure,0,71,0.17803030303030304,0.4019617577612409
LogisticRegression,conditional_procedure,0,72,0.3181818181818182,0.3866534385629483
LogisticRegression,conditional_procedure,0,73,0.3553571428571428,0.34803160394592625
LogisticRegression,conditional_procedure,0,74,0.29807900432900436,0.27459331960294736
LogisticRegression,conditional_procedure,0,75,0.19015151515151515,0.3819911316753422
LogisticRegression,conditional_procedure,0,76,0.3508928571428571,0.3621532297654678
LogisticRegression,conditional_procedure,0,77,0.25803571428571426,0.30787350535709845
LogisticRegression,conditional_procedure,0,78,0.2513888888888889,0.2716931099888593
LogisticRegression,conditional_procedure,0,79,0.24431818181818182,0.23974477556864845
LogisticRegression,conditional_procedure,0,80,0.1852106227106227,0.26016824233536195
LogisticRegression,conditional_procedure,0,81,0.14886363636363636,0.2943686500228726
LogisticRegression,conditional_procedure,0,82,0.23049242424242428,0.4115751224812923
LogisticRegression,conditional_procedure,0,83,0.3055555555555556,0.21431729539209143
LogisticRegression,conditional_procedure,0,84,0.5,0.26909821719793925
LogisticRegression,conditional_procedure,0,85,0.26805555555555555,0.35638497244080947
LogisticRegression,conditional_procedure,0,86,0.2220238095238095,0.4902443969551301
LogisticRegression,conditional_procedure,0,87,0.10747863247863247,0.3373745819397993
LogisticRegression,conditional_procedure,0,88,0.39861111111111114,0.3032435794542537
LogisticRegression,conditional_procedure,0,89,0.15079365079365079,0.333671641081588
LogisticRegression,conditional_procedure,0,90,0.28869047619047616,0.3809889132333284
LogisticRegression,conditional_procedure,0,91,0.3054202741702742,0.23780737330435278
LogisticRegression,conditional_procedure,0,92,0.19761904761904764,0.5307870333874638
LogisticRegression,conditional_procedure,0,93,0.2571428571428572,0.386393162926858
LogisticRegression,conditional_procedure,0,94,0.29670329670329665,0.36898226259517714
LogisticRegression,conditional_procedure,0,95,0.4285714285714286,0.21148223121907334
LogisticRegression,conditional_procedure,0,96,0.4195075757575757,0.32849111485596816
LogisticRegression,conditional_procedure,0,97,0.3159090909090909,0.26872546442041995
LogisticRegression,conditional_procedure,0,98,0.17708333333333331,0.38642537825157797
LogisticRegression,conditional_procedure,0,99,0.29791666666666666,0.38345037075367616
LogisticRegression,conditional_procedure,0,100,0.34444444444444444,0.21694005485714446
LogisticRegression,conditional_procedure,1,1,0.2553571428571429,0.40005761217521507
LogisticRegression,conditional_procedure,1,2,0.22083333333333335,0.24284084913320542
LogisticRegression,conditional_procedure,1,3,0.3507575757575757,0.3019826169911524
LogisticRegression,conditional_procedure,1,4,0.21180555555555558,0.34943206994563863
LogisticRegression,conditional_procedure,1,5,0.3458333333333333,0.4088512241054614
LogisticRegression,conditional_procedure,1,6,0.39331501831501836,0.46272574070278516
LogisticRegression,conditional_procedure,1,7,0.4174603174603175,0.2814772762621707
LogisticRegression,conditional_procedure,1,8,0.2226190476190476,0.3554149681872102
LogisticRegression,conditional_procedure,1,9,0.2729166666666667,0.2545794639296812
LogisticRegression,conditional_procedure,1,10,0.38819444444444445,0.3726916007642264
LogisticRegression,conditional_procedure,1,11,0.1526515151515152,0.3929840557991409
LogisticRegression,conditional_procedure,1,12,0.4412774725274725,0.36591307467591316
LogisticRegression,conditional_procedure,1,13,0.44553571428571426,0.2824617779670725
LogisticRegression,conditional_procedure,1,14,0.23603896103896102,0.48281384849896636
LogisticRegression,conditional_procedure,1,15,0.4303030303030303,0.4266641224883422
LogisticRegression,conditional_procedure,1,16,0.12424242424242427,0.38047994350912046
LogisticRegression,conditional_procedure,1,17,0.054754273504273504,0.33178386668582244
LogisticRegression,conditional_procedure,1,18,0.2710227272727273,0.38636130031909666
LogisticRegression,conditional_procedure,1,19,0.365719696969697,0.3126783867389422
LogisticRegression,conditional_procedure,1,20,0.4737012987012986,0.410557184204408
LogisticRegression,conditional_procedure,1,21,0.2741071428571429,0.34074344259637523
LogisticRegression,conditional_procedure,1,22,0.24583333333333332,0.26124849852992427
LogisticRegression,conditional_procedure,1,23,0.4848214285714286,0.29273343796432394
LogisticRegression,conditional_procedure,1,24,0.4305555555555556,0.3767962579556782
LogisticRegression,conditional_procedure,1,25,0.19226190476190474,0.3989420040517899
LogisticRegression,conditional_procedure,1,26,0.17777777777777778,0.4128545376802171
LogisticRegression,conditional_procedure,1,27,0.2379329004329004,0.48226607477816
LogisticRegression,conditional_procedure,1,28,0.20515873015873018,0.47794781551033594
LogisticRegression,conditional_procedure,1,29,0.123015873015873,0.3342761473191948
LogisticRegression,conditional_procedure,1,30,0.23766233766233766,0.43510347329655713
LogisticRegression,conditional_procedure,1,31,0.5531746031746032,0.28368205718041406
LogisticRegression,conditional_procedure,1,32,0.02525252525252525,0.3664419683769816
LogisticRegression,conditional_procedure,1,33,0.1861111111111111,0.3080837525287621
LogisticRegression,conditional_procedure,1,34,0.3744047619047619,0.3327821756870757
LogisticRegression,conditional_procedure,1,35,0.3863095238095238,0.25277692629000814
LogisticRegression,conditional_procedure,1,36,0.16428571428571428,0.3464366408445356
LogisticRegression,conditional_procedure,1,37,0.09507575757575759,0.29845169876863364
LogisticRegression,conditional_procedure,1,38,0.1582792207792208,0.503886561616625
LogisticRegression,conditional_procedure,1,39,0.1785714285714286,0.33899336156498305
LogisticRegression,conditional_procedure,1,40,0.345734126984127,0.3345613808510687
LogisticRegression,conditional_procedure,1,41,0.21654040404040406,0.17997241258493402
LogisticRegression,conditional_procedure,1,42,0.09294871794871792,0.239478533744282
LogisticRegression,conditional_procedure,1,43,0.26705586080586086,0.33271854629215136
LogisticRegression,conditional_procedure,1,44,0.25416666666666665,0.16981573291873692
LogisticRegression,conditional_procedure,1,45,0.34305555555555556,0.4654165427444037
LogisticRegression,conditional_procedure,1,46,0.2089285714285714,0.3336214273887308
LogisticRegression,conditional_procedure,1,47,0.35565476190476186,0.3447808163369236
LogisticRegression,conditional_procedure,1,48,0.15056818181818182,0.39462858392325706
LogisticRegression,conditional_procedure,1,49,0.12973484848484848,0.48024704633272636
LogisticRegression,conditional_procedure,1,50,0.3948953823953824,0.37378002812880207
LogisticRegression,conditional_procedure,1,51,0.3107142857142857,0.37557629751461996
LogisticRegression,conditional_procedure,1,52,0.10555555555555557,0.21208119197996886
LogisticRegression,conditional_procedure,1,53,0.11136363636363637,0.37150405433037437
LogisticRegression,conditional_procedure,1,54,0.18825757575757576,0.36378558637011127
LogisticRegression,conditional_procedure,1,55,0.24526515151515152,0.3459351535420103
LogisticRegression,conditional_procedure,1,56,0.21601731601731602,0.40594787815254196
LogisticRegression,conditional_procedure,1,57,0.41726190476190483,0.38633337995913625
LogisticRegression,conditional_procedure,1,58,0.44166666666666665,0.33675221683969436
LogisticRegression,conditional_procedure,1,59,0.19924242424242425,0.33340558383417157
LogisticRegression,conditional_procedure,1,60,0.2534090909090909,0.19850324725830287
LogisticRegression,conditional_procedure,1,61,0.22210012210012212,0.43135593220338986
LogisticRegression,conditional_procedure,1,62,0.40037393162393164,0.25522253336700995
LogisticRegression,conditional_procedure,1,63,0.3471153846153846,0.16063684875358628
LogisticRegression,conditional_procedure,1,64,0.2125,0.4484245119792243
LogisticRegression,conditional_procedure,1,65,0.37916666666666665,0.3999307878512874
LogisticRegression,conditional_procedure,1,66,0.16011904761904763,0.30016344699557795
LogisticRegression,conditional_procedure,1,67,0.12708333333333333,0.2534625329913404
LogisticRegression,conditional_procedure,1,68,0.5285714285714286,0.16807312841637523
LogisticRegression,conditional_procedure,1,69,0.37613636363636366,0.3750396230491114
LogisticRegression,conditional_procedure,1,70,0.3090277777777778,0.4095724538569873
LogisticRegression,conditional_procedure,1,71,0.33080808080808083,0.30233904324047856
LogisticRegression,conditional_procedure,1,72,0.384469696969697,0.3703464047618561
LogisticRegression,conditional_procedure,1,73,0.30773809523809526,0.2896505376344086
LogisticRegression,conditional_procedure,1,74,0.43150252525252525,0.41471732119142474
LogisticRegression,conditional_procedure,1,75,0.32853535353535357,0.39788442551367326
LogisticRegression,conditional_procedure,1,76,0.21696428571428572,0.21513631016144263
LogisticRegression,conditional_procedure,1,77,0.4178571428571428,0.36324695928080386
LogisticRegression,conditional_procedure,1,78,0.3138888888888889,0.26855160941478046
LogisticRegression,conditional_procedure,1,79,0.19886363636363635,0.19096624841889537
LogisticRegression,conditional_procedure,1,80,0.20592948717948717,0.22135935459665787
LogisticRegression,conditional_procedure,1,81,0.3965909090909091,0.2789053853766635
LogisticRegression,conditional_procedure,1,82,0.1850378787878788,0.43873314659347395
LogisticRegression,conditional_procedure,1,83,0.1736111111111111,0.27868458615252434
LogisticRegression,conditional_procedure,1,84,0.4375,0.2541544409199048
LogisticRegression,conditional_procedure,1,85,0.1958333333333333,0.41458342257442704
LogisticRegression,conditional_procedure,1,86,0.20297619047619048,0.3493609266199705
LogisticRegression,conditional_procedure,1,87,0.25876068376068373,0.3722162108171996
LogisticRegression,conditional_procedure,1,88,0.3930555555555556,0.3520109943216141
LogisticRegression,conditional_procedure,1,89,0.3323412698412698,0.30041532541532545
LogisticRegression,conditional_procedure,1,90,0.44593253968253965,0.2308655829337457
LogisticRegression,conditional_procedure,1,91,0.2911345598845599,0.29755900791258283
LogisticRegression,conditional_procedure,1,92,0.3464285714285714,0.4579158189957665
LogisticRegression,conditional_procedure,1,93,0.278968253968254,0.3791137000723888
LogisticRegression,conditional_procedure,1,94,0.4558150183150183,0.3308457046643241
LogisticRegression,conditional_procedure,1,95,0.23134920634920636,0.34770395935193177
LogisticRegression,conditional_procedure,1,96,0.29261363636363635,0.31440816196432575
LogisticRegression,conditional_procedure,1,97,0.22386363636363638,0.3265431359725542
LogisticRegression,conditional_procedure,1,98,0.3993055555555555,0.46042692939244656
LogisticRegression,conditional_procedure,1,99,0.25,0.23397961977217618
LogisticRegression,conditional_procedure,1,100,0.1763888888888889,0.38642962356792143
LogisticRegression,conditional_procedure,2,1,0.35396825396825393,0.3067986697490287
LogisticRegression,conditional_procedure,2,2,0.11666666666666668,0.15002264643160437
LogisticRegression,conditional_procedure,2,3,0.3678030303030303,0.21456473692195135
LogisticRegression,conditional_procedure,2,4,0.21875000000000003,0.2712809571327146
LogisticRegression,conditional_procedure,2,5,0.2902777777777778,0.40206648009678314
LogisticRegression,conditional_procedure,2,6,0.19688644688644688,0.1128237684103606
LogisticRegression,conditional_procedure,2,7,0.2619047619047619,0.1833436088572297
LogisticRegression,conditional_procedure,2,8,0.16944444444444445,0.28030769230769237
LogisticRegression,conditional_procedure,2,9,0.31666666666666665,0.42972708547389205
LogisticRegression,conditional_procedure,2,10,0.1111111111111111,0.2019205472244146
LogisticRegression,conditional_procedure,2,11,0.24166666666666667,0.22839405894639128
LogisticRegression,conditional_procedure,2,12,0.26568223443223443,0.2762132988766437
LogisticRegression,conditional_procedure,2,13,0.27202380952380956,0.3059846462125042
LogisticRegression,conditional_procedure,2,14,0.06590909090909092,0.2946595286730735
LogisticRegression,conditional_procedure,2,15,0.334469696969697,0.4267711257533032
LogisticRegression,conditional_procedure,2,16,0.3098484848484849,0.35602564871713566
LogisticRegression,conditional_procedure,2,17,0.26976495726495725,0.3585572404008158
LogisticRegression,conditional_procedure,2,18,0.34791666666666665,0.11003823161847218
LogisticRegression,conditional_procedure,2,19,0.26344696969696973,0.2696647096491166
LogisticRegression,conditional_procedure,2,20,0.2878787878787879,0.31150635515891534
LogisticRegression,conditional_procedure,2,21,0.22053571428571428,0.3226039286382253
LogisticRegression,conditional_procedure,2,22,0.2125,0.07581993108619281
LogisticRegression,conditional_procedure,2,23,0.4264880952380953,0.34729586687950176
LogisticRegression,conditional_procedure,2,24,0.3784722222222222,0.18959025178991995
LogisticRegression,conditional_procedure,2,25,0.23184523809523808,0.3645538410724747
LogisticRegression,conditional_procedure,2,26,0.11249999999999999,0.419482861403099
LogisticRegression,conditional_procedure,2,27,0.16244588744588745,0.2876186129230478
LogisticRegression,conditional_procedure,2,28,0.15634920634920635,0.35107273812441087
LogisticRegression,conditional_procedure,2,29,0.19146825396825395,0.22860173019030425
LogisticRegression,conditional_procedure,2,30,0.16590909090909092,0.33249345359836663
LogisticRegression,conditional_procedure,2,31,0.3841269841269841,0.2913028876696206
LogisticRegression,conditional_procedure,2,32,0.21663059163059162,0.21734062092665002
LogisticRegression,conditional_procedure,2,33,0.14444444444444446,0.36482765868011774
LogisticRegression,conditional_procedure,2,34,0.26666666666666666,0.19914591372831159
LogisticRegression,conditional_procedure,2,35,0.057142857142857134,0.17158581726086108
LogisticRegression,conditional_procedure,2,36,0.17817460317460318,0.4254229824857053
LogisticRegression,conditional_procedure,2,37,0.17335858585858588,0.15519213395042214
LogisticRegression,conditional_procedure,2,38,0.05221861471861472,0.43532390233036544
LogisticRegression,conditional_procedure,2,39,0.1626984126984127,0.3604315195508295
LogisticRegression,conditional_procedure,2,40,0.08333333333333334,0.1261061946902655
LogisticRegression,conditional_procedure,2,41,0.13825757575757577,0.26138814401775523
LogisticRegression,conditional_procedure,2,42,0.14503205128205127,0.20873056347182642
LogisticRegression,conditional_procedure,2,43,0.3563415750915751,0.356266205704408
LogisticRegression,conditional_procedure,2,44,0.10654761904761906,0.11605156132321423
LogisticRegression,conditional_procedure,2,45,0.33055555555555555,0.29482311108113934
LogisticRegression,conditional_procedure,2,46,0.18908730158730158,0.38193250585264626
LogisticRegression,conditional_procedure,2,47,0.24910714285714286,0.23793636671750554
LogisticRegression,conditional_procedure,2,48,0.24507575757575756,0.3199445553989139
LogisticRegression,conditional_procedure,2,49,0.16761363636363635,0.28240020033397273
LogisticRegression,conditional_procedure,2,50,0.26494408369408373,0.32153435012228265
LogisticRegression,conditional_procedure,2,51,0.34226190476190477,0.33596867108909
LogisticRegression,conditional_procedure,2,52,0.08888888888888889,0.2925292610968512
LogisticRegression,conditional_procedure,2,53,0.14299242424242425,0.18404571678811305
LogisticRegression,conditional_procedure,2,54,0.11590909090909093,0.31855027958335014
LogisticRegression,conditional_procedure,2,55,0.11079545454545454,0.20061053294200354
LogisticRegression,conditional_procedure,2,56,0.23750000000000004,0.2239601848560256
LogisticRegression,conditional_procedure,2,57,0.1654761904761905,0.263400634749139
LogisticRegression,conditional_procedure,2,58,0.30833333333333335,0.2322506365391189
LogisticRegression,conditional_procedure,2,59,0.2863636363636364,0.3030068851489945
LogisticRegression,conditional_procedure,2,60,0.3087121212121212,0.13146850162544962
LogisticRegression,conditional_procedure,2,61,0.17765567765567766,0.26745762711864407
LogisticRegression,conditional_procedure,2,62,0.5066239316239316,0.3960731660365032
LogisticRegression,conditional_procedure,2,63,0.15000000000000002,0.2525896657386073
LogisticRegression,conditional_procedure,2,64,0.09583333333333334,0.14921201508620688
LogisticRegression,conditional_procedure,2,65,0.38749999999999996,0.487096931640696
LogisticRegression,conditional_procedure,2,66,0.2244047619047619,0.22998844826606551
LogisticRegression,conditional_procedure,2,67,0.21875,0.32980543163624804
LogisticRegression,conditional_procedure,2,68,0.27380952380952384,0.26894746067983455
LogisticRegression,conditional_procedure,2,69,0.2931277056277056,0.27053100491953774
LogisticRegression,conditional_procedure,2,70,0.1527777777777778,0.4248478228090886
LogisticRegression,conditional_procedure,2,71,0.12941919191919193,0.32675689414156817
LogisticRegression,conditional_procedure,2,72,0.2821969696969697,0.2123891223155929
LogisticRegression,conditional_procedure,2,73,0.26339285714285715,0.09595275317005389
LogisticRegression,conditional_procedure,2,74,0.24639249639249639,0.258659069325736
LogisticRegression,conditional_procedure,2,75,0.1984848484848485,0.2939233449477352
LogisticRegression,conditional_procedure,2,76,0.3696428571428571,0.2282827602866743
LogisticRegression,conditional_procedure,2,77,0.30714285714285716,0.39808272327378225
LogisticRegression,conditional_procedure,2,78,0.2583333333333333,0.15594958488092636
LogisticRegression,conditional_procedure,2,79,0.17196969696969697,0.3024590553393325
LogisticRegression,conditional_procedure,2,80,0.152014652014652,0.08310755477227807
LogisticRegression,conditional_procedure,2,81,0.3295454545454546,0.2512827989601152
LogisticRegression,conditional_procedure,2,82,0.23768939393939395,0.33164907075258654
LogisticRegression,conditional_procedure,2,83,0.1284722222222222,0.19218865181555025
LogisticRegression,conditional_procedure,2,84,0.26666666666666666,0.1584797045723443
LogisticRegression,conditional_procedure,2,85,0.3638888888888889,0.35792724459941905
LogisticRegression,conditional_procedure,2,86,0.20119047619047617,0.40231099859888897
LogisticRegression,conditional_procedure,2,87,0.2264423076923077,0.43472063461459015
LogisticRegression,conditional_procedure,2,88,0.2875000000000001,0.29794254718410695
LogisticRegression,conditional_procedure,2,89,0.2743055555555556,0.3060757734124974
LogisticRegression,conditional_procedure,2,90,0.25,0.07200613021099048
LogisticRegression,conditional_procedure,2,91,0.2435064935064935,0.2929626268459698
LogisticRegression,conditional_procedure,2,92,0.10833333333333334,0.3218221775843357
LogisticRegression,conditional_procedure,2,93,0.2138888888888889,0.23466781124811403
LogisticRegression,conditional_procedure,2,94,0.38438644688644685,0.2923151104017026
LogisticRegression,conditional_procedure,2,95,0.23690476190476192,0.2944317761617158
LogisticRegression,conditional_procedure,2,96,0.2863636363636364,0.17374524481531473
LogisticRegression,conditional_procedure,2,97,0.2446969696969697,0.19168695876475764
LogisticRegression,conditional_procedure,2,98,0.2569444444444444,0.2627257799671593
LogisticRegression,conditional_procedure,2,99,0.15000000000000002,0.22220052083333333
LogisticRegression,conditional_procedure,2,100,0.42638888888888893,0.4357583190798161
LogisticRegression,conditional_procedure,3,1,0.21825396825396823,0.3318783412618699
LogisticRegression,conditional_procedure,3,2,0.0625,0.07237617924528303
LogisticRegression,conditional_procedure,3,3,0.3261363636363636,0.18331473692195135
LogisticRegression,conditional_procedure,3,4,0.0,0.0
LogisticRegression,conditional_procedure,3,5,0.18263888888888888,0.3013013479520657
LogisticRegression,conditional_procedure,3,6,0.02884615384615384,0.045714285714285735
LogisticRegression,conditional_procedure,3,7,0.21666666666666667,0.0696705197766769
LogisticRegression,conditional_procedure,3,8,0.15,0.1515275504637207
LogisticRegression,conditional_procedure,3,9,0.2104166666666667,0.11004888560126072
LogisticRegression,conditional_procedure,3,10,0.13194444444444442,0.15792349726775956
LogisticRegression,conditional_procedure,3,11,0.1375,0.28663594470046083
LogisticRegression,conditional_procedure,3,12,0.19551282051282054,0.2486718747834955
LogisticRegression,conditional_procedure,3,13,0.19999999999999998,0.23113219481340924
LogisticRegression,conditional_procedure,3,14,0.06590909090909092,0.2950400590343664
LogisticRegression,conditional_procedure,3,15,0.3636363636363637,0.33938530665315136
LogisticRegression,conditional_procedure,3,16,0.10984848484848485,0.28292623351245727
