model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
GaussianNB,overall_accuracy_equality,3,47,0.1437893485233302,0.279971403474105
GaussianNB,overall_accuracy_equality,3,48,0.13172394449091626,0.159305311765781
GaussianNB,overall_accuracy_equality,3,49,0.09239617898320068,0.22848913013153177
GaussianNB,overall_accuracy_equality,3,50,0.07783656777409502,0.14635964636980336
GaussianNB,overall_accuracy_equality,3,51,0.052579035079035025,0.2626653334013398
GaussianNB,overall_accuracy_equality,3,52,0.10705973507574651,0.20964901617800355
GaussianNB,overall_accuracy_equality,3,53,0.08677791959926054,0.21445622237607043
GaussianNB,overall_accuracy_equality,3,54,0.19310188645796258,0.24200064248517114
GaussianNB,overall_accuracy_equality,3,55,0.056284483699773985,0.09362290798525502
GaussianNB,overall_accuracy_equality,3,56,0.18788607218404021,0.1916137762065152
GaussianNB,overall_accuracy_equality,3,57,0.098931713917154,0.20399667130332655
GaussianNB,overall_accuracy_equality,3,58,0.07011346300533947,0.20074541921389588
GaussianNB,overall_accuracy_equality,3,59,0.040405628361398827,0.17041411479411048
GaussianNB,overall_accuracy_equality,3,60,0.10624822322503322,0.22518429916378935
GaussianNB,overall_accuracy_equality,3,61,0.09309976043761499,0.2030023465261464
GaussianNB,overall_accuracy_equality,3,62,0.08894995428115773,0.12160940904624726
GaussianNB,overall_accuracy_equality,3,63,0.1349268680025495,0.19841279167526435
GaussianNB,overall_accuracy_equality,3,64,0.046225063234867164,0.18152216022997825
GaussianNB,overall_accuracy_equality,3,65,0.09491951368791962,0.18669131331129532
GaussianNB,overall_accuracy_equality,3,66,0.0822415608928767,0.15574469220277962
GaussianNB,overall_accuracy_equality,3,67,0.08387469979257875,0.22390465096688747
GaussianNB,overall_accuracy_equality,3,68,0.12063097600918184,0.19277810988230742
GaussianNB,overall_accuracy_equality,3,69,0.129744733382254,0.1336823242789436
GaussianNB,overall_accuracy_equality,3,70,0.08634209016379744,0.09496171699422842
GaussianNB,overall_accuracy_equality,3,71,0.13636358445430177,0.1514501339461273
GaussianNB,overall_accuracy_equality,3,72,0.13617071082781157,0.17147737492609222
GaussianNB,overall_accuracy_equality,3,73,0.15602428618605618,0.1124249509566102
GaussianNB,overall_accuracy_equality,3,74,0.11071092090648686,0.19206244071871137
GaussianNB,overall_accuracy_equality,3,75,0.09691387700006948,0.2224441818164428
GaussianNB,overall_accuracy_equality,3,76,0.12651573623102796,0.1621150694193695
GaussianNB,overall_accuracy_equality,3,77,0.11546350821236404,0.22254397334925796
GaussianNB,overall_accuracy_equality,3,78,0.07974983081107984,0.21893812009811517
GaussianNB,overall_accuracy_equality,3,79,0.08412801919666907,0.24810946771822148
GaussianNB,overall_accuracy_equality,3,80,0.12649717135958188,0.19576664846604497
GaussianNB,overall_accuracy_equality,3,81,0.14184875857289653,0.26648605455189756
GaussianNB,overall_accuracy_equality,3,82,0.052800559947299056,0.2006349559635741
GaussianNB,overall_accuracy_equality,3,83,0.13859953974603845,0.1186377360716998
GaussianNB,overall_accuracy_equality,3,84,0.03649391226622345,0.2199670199741248
GaussianNB,overall_accuracy_equality,3,85,0.10511838927027714,0.18723892808432985
GaussianNB,overall_accuracy_equality,3,86,0.12751665001665002,0.15540030569428495
GaussianNB,overall_accuracy_equality,3,87,0.10631274476154629,0.19022879787369032
GaussianNB,overall_accuracy_equality,3,88,0.11879854498525383,0.24460993871424552
GaussianNB,overall_accuracy_equality,3,89,0.1551097841472751,0.13722934156521305
GaussianNB,overall_accuracy_equality,3,90,0.06882248276042358,0.1567304960963853
GaussianNB,overall_accuracy_equality,3,91,0.12270510423861022,0.1994063322592765
GaussianNB,overall_accuracy_equality,3,92,0.1560880652332527,0.2276597356310061
GaussianNB,overall_accuracy_equality,3,93,0.1176017723697684,0.19047328578975758
GaussianNB,overall_accuracy_equality,3,94,0.13893315780971843,0.2261536594495537
GaussianNB,overall_accuracy_equality,3,95,0.122314069860633,0.2311615266036968
GaussianNB,overall_accuracy_equality,3,96,0.1337397944894521,0.216998262875981
GaussianNB,overall_accuracy_equality,3,97,0.2222210044774731,0.21182943562541312
GaussianNB,overall_accuracy_equality,3,98,0.07694112499160358,0.19621799554840008
GaussianNB,overall_accuracy_equality,3,99,0.05000304133218483,0.2460598324278828
GaussianNB,overall_accuracy_equality,3,100,0.04775801639486715,0.1492570570347221
GaussianNB,overall_accuracy_equality,4,1,0.04073485874855737,0.13067125486484388
GaussianNB,overall_accuracy_equality,4,2,0.10291005291005292,0.2227492715508852
GaussianNB,overall_accuracy_equality,4,3,0.07038029321891554,0.18128280036892508
GaussianNB,overall_accuracy_equality,4,4,0.09082503956519111,0.19789484799757048
GaussianNB,overall_accuracy_equality,4,5,0.06708882927192783,0.21948208865469027
GaussianNB,overall_accuracy_equality,4,6,0.06928675757676546,0.17746275041150153
GaussianNB,overall_accuracy_equality,4,7,0.06843059152126657,0.2453425784651239
GaussianNB,overall_accuracy_equality,4,8,0.10996908044209842,0.19880096663683558
GaussianNB,overall_accuracy_equality,4,9,0.06308487999043966,0.20301139388061015
GaussianNB,overall_accuracy_equality,4,10,0.0665542908795366,0.26032317195005505
GaussianNB,overall_accuracy_equality,4,11,0.05233505124512708,0.15377445934632217
GaussianNB,overall_accuracy_equality,4,12,0.10516665828450723,0.17276764586124485
GaussianNB,overall_accuracy_equality,4,13,0.09135486588322447,0.1707668792143547
GaussianNB,overall_accuracy_equality,4,14,0.09182368963633508,0.2487688330813741
GaussianNB,overall_accuracy_equality,4,15,0.10444969537890653,0.17022039036957892
GaussianNB,overall_accuracy_equality,4,16,0.13615898711387275,0.2173717976490562
GaussianNB,overall_accuracy_equality,4,17,0.05566424072144893,0.24801734296354624
GaussianNB,overall_accuracy_equality,4,18,0.0958475187641854,0.11300771153132974
GaussianNB,overall_accuracy_equality,4,19,0.06861759521942587,0.2096201161140599
GaussianNB,overall_accuracy_equality,4,20,0.118512321012321,0.17523724706276445
GaussianNB,overall_accuracy_equality,4,21,0.15897278397278397,0.057773360178125954
GaussianNB,overall_accuracy_equality,4,22,0.1408739472830079,0.13614519672412864
GaussianNB,overall_accuracy_equality,4,23,0.1098295450666597,0.13460666941300317
GaussianNB,overall_accuracy_equality,4,24,0.09160773449876142,0.11599624439763048
GaussianNB,overall_accuracy_equality,4,25,0.058594895601474545,0.18909305090253037
GaussianNB,overall_accuracy_equality,4,26,0.09630751356103472,0.05616757214898621
GaussianNB,overall_accuracy_equality,4,27,0.09575793731648957,0.12156635694927384
GaussianNB,overall_accuracy_equality,4,28,0.08207472435403815,0.22177506055213023
GaussianNB,overall_accuracy_equality,4,29,0.07541708364487176,0.15699904163702086
GaussianNB,overall_accuracy_equality,4,30,0.05466923002686834,0.2237868937515544
GaussianNB,overall_accuracy_equality,4,31,0.06966366676121254,0.08966712194027365
GaussianNB,overall_accuracy_equality,4,32,0.10151557672222862,0.17672115180195289
GaussianNB,overall_accuracy_equality,4,33,0.13900341132042715,0.16882029514606814
GaussianNB,overall_accuracy_equality,4,34,0.1374634862134862,0.1606825212010786
GaussianNB,overall_accuracy_equality,4,35,0.06746376240083334,0.04504943288753113
GaussianNB,overall_accuracy_equality,4,36,0.10460255467915888,0.1500092772522002
GaussianNB,overall_accuracy_equality,4,37,0.08169282377615712,0.2467908618869186
GaussianNB,overall_accuracy_equality,4,38,0.16071383168065093,0.15766706487337515
GaussianNB,overall_accuracy_equality,4,39,0.06462001475159368,0.15019358557466486
GaussianNB,overall_accuracy_equality,4,40,0.1573908375620981,0.1960155233133329
GaussianNB,overall_accuracy_equality,4,41,0.06904298814254964,0.25318337046221007
GaussianNB,overall_accuracy_equality,4,42,0.20078506353156372,0.22261936040844477
GaussianNB,overall_accuracy_equality,4,43,0.1247125351216916,0.21657941677989537
GaussianNB,overall_accuracy_equality,4,44,0.08038159500656339,0.17112406617196
GaussianNB,overall_accuracy_equality,4,45,0.09057062981613281,0.25216926592952627
GaussianNB,overall_accuracy_equality,4,46,0.09911600270438943,0.047667471472041395
GaussianNB,overall_accuracy_equality,4,47,0.0591570471862234,0.14711984833400754
GaussianNB,overall_accuracy_equality,4,48,0.12293252704198544,0.19462264088698503
GaussianNB,overall_accuracy_equality,4,49,0.09042565624527288,0.28539375068528383
GaussianNB,overall_accuracy_equality,4,50,0.06699136651941102,0.16701841051486802
GaussianNB,overall_accuracy_equality,4,51,0.0732340490673824,0.21332870861600153
GaussianNB,overall_accuracy_equality,4,52,0.08695367363824083,0.20540616987017063
GaussianNB,overall_accuracy_equality,4,53,0.06678226239944483,0.2220278924176299
GaussianNB,overall_accuracy_equality,4,54,0.1683654231364921,0.1581502316379865
GaussianNB,overall_accuracy_equality,4,55,0.08443487277286801,0.12059599147978112
GaussianNB,overall_accuracy_equality,4,56,0.20792638361342558,0.2001241776483489
GaussianNB,overall_accuracy_equality,4,57,0.09041232205918134,0.19210981892452425
GaussianNB,overall_accuracy_equality,4,58,0.07149075133485894,0.19177879414555732
GaussianNB,overall_accuracy_equality,4,59,0.1078849755748139,0.1521363694017467
GaussianNB,overall_accuracy_equality,4,60,0.06773873693073679,0.22833750442294573
GaussianNB,overall_accuracy_equality,4,61,0.07663030489948697,0.18574448283560696
GaussianNB,overall_accuracy_equality,4,62,0.08720849761677105,0.18611129265705986
GaussianNB,overall_accuracy_equality,4,63,0.1606284834602625,0.15310097745875853
GaussianNB,overall_accuracy_equality,4,64,0.07516245300559024,0.18025413504526575
GaussianNB,overall_accuracy_equality,4,65,0.09977941803009763,0.1387993574684137
GaussianNB,overall_accuracy_equality,4,66,0.08897233012364594,0.1943229070802706
GaussianNB,overall_accuracy_equality,4,67,0.05558777225405315,0.16827014001728532
GaussianNB,overall_accuracy_equality,4,68,0.08682077061623639,0.09190418994924338
GaussianNB,overall_accuracy_equality,4,69,0.136579682922067,0.1468257379633584
GaussianNB,overall_accuracy_equality,4,70,0.12227250598864892,0.07649865913693538
GaussianNB,overall_accuracy_equality,4,71,0.13598790976955533,0.16154776201902235
GaussianNB,overall_accuracy_equality,4,72,0.043437585043706095,0.1946812043286285
GaussianNB,overall_accuracy_equality,4,73,0.14726064160545055,0.19489633945325432
GaussianNB,overall_accuracy_equality,4,74,0.04540497915002237,0.26327908514050685
GaussianNB,overall_accuracy_equality,4,75,0.1135193120411308,0.29042687785249954
GaussianNB,overall_accuracy_equality,4,76,0.11057367852652576,0.15879183820202067
GaussianNB,overall_accuracy_equality,4,77,0.14093820037755964,0.24029053217825425
GaussianNB,overall_accuracy_equality,4,78,0.07079203455930569,0.21616737900068045
GaussianNB,overall_accuracy_equality,4,79,0.04981703079529168,0.273791562872606
GaussianNB,overall_accuracy_equality,4,80,0.10562026803909025,0.1262858143733769
GaussianNB,overall_accuracy_equality,4,81,0.0596434630917389,0.2526829937113115
GaussianNB,overall_accuracy_equality,4,82,0.08134122980375841,0.1521301343044672
GaussianNB,overall_accuracy_equality,4,83,0.13499621921483718,0.16470230914927256
GaussianNB,overall_accuracy_equality,4,84,0.10185285728763989,0.19465763339910983
GaussianNB,overall_accuracy_equality,4,85,0.11426614543605389,0.2559589359898302
GaussianNB,overall_accuracy_equality,4,86,0.04588286713286717,0.12680813141886255
GaussianNB,overall_accuracy_equality,4,87,0.10816559474307579,0.16582185104585662
GaussianNB,overall_accuracy_equality,4,88,0.1104256854256854,0.0626218753857537
GaussianNB,overall_accuracy_equality,4,89,0.11290203812373963,0.12313837512086703
GaussianNB,overall_accuracy_equality,4,90,0.09057061863449148,0.11210061580301439
GaussianNB,overall_accuracy_equality,4,91,0.13534873794365065,0.1819496942665264
GaussianNB,overall_accuracy_equality,4,92,0.1651233252147996,0.2408594015421362
GaussianNB,overall_accuracy_equality,4,93,0.09397081998881601,0.2253114168555644
GaussianNB,overall_accuracy_equality,4,94,0.1356245979101353,0.15798362294901583
GaussianNB,overall_accuracy_equality,4,95,0.1307511310007834,0.268279719681545
GaussianNB,overall_accuracy_equality,4,96,0.07375251400401095,0.17521291670097996
GaussianNB,overall_accuracy_equality,4,97,0.15820483709960775,0.18506743901941738
GaussianNB,overall_accuracy_equality,4,98,0.04302058294645783,0.20131417657244885
GaussianNB,overall_accuracy_equality,4,99,0.039954539582915866,0.2838290642564865
GaussianNB,overall_accuracy_equality,4,100,0.05865407909878259,0.2395778758309014
GaussianNB,statistical_parity,0,1,0.21625963078017876,0.2471354965199439
GaussianNB,statistical_parity,0,2,0.22009479717813052,0.185813722131356
GaussianNB,statistical_parity,0,3,0.16412208519148663,0.28335818461390383
GaussianNB,statistical_parity,0,4,0.23773506319207735,0.23423477827762523
GaussianNB,statistical_parity,0,5,0.26362615507861986,0.2813455747664989
GaussianNB,statistical_parity,0,6,0.29826267394693273,0.15045078600113634
GaussianNB,statistical_parity,0,7,0.25324263347718723,0.2653270257822352
GaussianNB,statistical_parity,0,8,0.2517948534920554,0.1926882452773299
GaussianNB,statistical_parity,0,9,0.22045505731594092,0.28116402270010454
GaussianNB,statistical_parity,0,10,0.16412737899037558,0.23344328483470161
GaussianNB,statistical_parity,0,11,0.2581815244478328,0.2278813401944774
GaussianNB,statistical_parity,0,12,0.20829964753019672,0.23325606041899494
GaussianNB,statistical_parity,0,13,0.15770512832517158,0.2758847064449419
GaussianNB,statistical_parity,0,14,0.17228117983094116,0.23501984192385622
GaussianNB,statistical_parity,0,15,0.19587520130139038,0.2506318050677755
GaussianNB,statistical_parity,0,16,0.21877325247671497,0.23026816307565218
GaussianNB,statistical_parity,0,17,0.33842828398177366,0.22720000527722808
GaussianNB,statistical_parity,0,18,0.26125929959263294,0.22411036236659163
GaussianNB,statistical_parity,0,19,0.16282601837521749,0.2143072198734329
GaussianNB,statistical_parity,0,20,0.17334498834498835,0.20496831883296865
GaussianNB,statistical_parity,0,21,0.22334112959112956,0.24443417524882588
GaussianNB,statistical_parity,0,22,0.1787991888191755,0.2323473797629503
GaussianNB,statistical_parity,0,23,0.19751450502284001,0.2681092474118769
GaussianNB,statistical_parity,0,24,0.13601864267456673,0.27020703841196037
GaussianNB,statistical_parity,0,25,0.22999624644361488,0.29152569989163174
GaussianNB,statistical_parity,0,26,0.22803167316078116,0.24098303743433389
GaussianNB,statistical_parity,0,27,0.12841321387722754,0.23012576086039394
GaussianNB,statistical_parity,0,28,0.26772162353524775,0.2232017880005933
GaussianNB,statistical_parity,0,29,0.2292744153662678,0.2536204237428285
GaussianNB,statistical_parity,0,30,0.17890488854667225,0.22718252199527816
GaussianNB,statistical_parity,0,31,0.275363099550861,0.2752036622496557
GaussianNB,statistical_parity,0,32,0.21476790192062656,0.20490182744380425
GaussianNB,statistical_parity,0,33,0.18451702932665867,0.23049013482494224
GaussianNB,statistical_parity,0,34,0.08591440466440466,0.1666514236510383
GaussianNB,statistical_parity,0,35,0.13869411480967547,0.25473338833000747
GaussianNB,statistical_parity,0,36,0.1763182211023776,0.23531656875270543
GaussianNB,statistical_parity,0,37,0.23143104143104143,0.18344549752287714
GaussianNB,statistical_parity,0,38,0.16630895626748032,0.14297237445077804
GaussianNB,statistical_parity,0,39,0.2548444978379189,0.19030966465464916
GaussianNB,statistical_parity,0,40,0.272468093086884,0.21992499106115443
GaussianNB,statistical_parity,0,41,0.26484574503310876,0.22123220717291667
GaussianNB,statistical_parity,0,42,0.22579715328991812,0.1910915968689263
GaussianNB,statistical_parity,0,43,0.15231071650051461,0.22269296043840367
GaussianNB,statistical_parity,0,44,0.2603775014510925,0.21356454159366356
GaussianNB,statistical_parity,0,45,0.3067303620718011,0.2149233581738678
GaussianNB,statistical_parity,0,46,0.24273326597125228,0.2231968681200822
GaussianNB,statistical_parity,0,47,0.24382536799584853,0.24337190670087075
GaussianNB,statistical_parity,0,48,0.2356912531073477,0.24572541404718198
GaussianNB,statistical_parity,0,49,0.18281830162071233,0.2013188781619792
GaussianNB,statistical_parity,0,50,0.2351631813370683,0.24610670118988542
GaussianNB,statistical_parity,0,51,0.3098763690430357,0.18728820515291866
GaussianNB,statistical_parity,0,52,0.3100963808438444,0.27584078302229964
GaussianNB,statistical_parity,0,53,0.09169940678758741,0.16753077770149433
GaussianNB,statistical_parity,0,54,0.21964168877471224,0.23079823849550382
GaussianNB,statistical_parity,0,55,0.12456653443658475,0.19665385457028242
GaussianNB,statistical_parity,0,56,0.20072571668590988,0.21478319615195152
GaussianNB,statistical_parity,0,57,0.11356084303346958,0.2066353314794888
GaussianNB,statistical_parity,0,58,0.2835383295194508,0.2859686810261815
