model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa,protected_column_selected_prop
DecisionTreeClassifier,statistical_parity,1,24,0.12839727648373314,0.2319019365427621,0.0
DecisionTreeClassifier,statistical_parity,1,25,0.08475293628537148,0.19618004459882646,0.0
DecisionTreeClassifier,statistical_parity,1,26,0.18001213810002187,0.1878132919823447,0.25
DecisionTreeClassifier,statistical_parity,1,27,0.06799761699749238,0.24195390987258494,0.0
DecisionTreeClassifier,statistical_parity,1,28,0.04795238060237557,0.14155535512380765,0.0
DecisionTreeClassifier,statistical_parity,1,29,0.06393225091500138,0.20015268763074676,0.0
DecisionTreeClassifier,statistical_parity,1,30,0.06772894770759373,0.2565073466604237,0.0
DecisionTreeClassifier,statistical_parity,1,31,0.19119932987580676,0.2225935439187184,0.0
DecisionTreeClassifier,statistical_parity,1,32,0.1243456974411543,0.2414638584573397,0.0
DecisionTreeClassifier,statistical_parity,1,33,0.1191152787568672,0.2155666946462878,0.0
DecisionTreeClassifier,statistical_parity,1,34,0.07156743020964955,0.1801892492104891,0.0
DecisionTreeClassifier,statistical_parity,1,35,0.12371482423880058,0.2204271324136339,0.0
DecisionTreeClassifier,statistical_parity,1,36,0.09822963499464668,0.3350015101682665,0.0
DecisionTreeClassifier,statistical_parity,1,37,0.12732858046787307,0.2158406234390161,0.0
DecisionTreeClassifier,statistical_parity,1,38,0.0818762704559968,0.16308401804886996,0.0
DecisionTreeClassifier,statistical_parity,1,39,0.12683836049828467,0.21276098052557535,0.0
DecisionTreeClassifier,statistical_parity,1,40,0.13259663528534252,0.15551394421924805,0.0
DecisionTreeClassifier,statistical_parity,1,41,0.0819827952372418,0.2374818758978635,0.0
DecisionTreeClassifier,statistical_parity,1,42,0.1515888045527251,0.2418328585991498,0.0
DecisionTreeClassifier,statistical_parity,1,43,0.07423121403361807,0.2268281977160649,0.0
DecisionTreeClassifier,statistical_parity,1,44,0.14766668747023193,0.20726354548863987,0.0
DecisionTreeClassifier,statistical_parity,1,45,0.20140602997258028,0.3120400666952563,0.0
DecisionTreeClassifier,statistical_parity,1,46,0.14113844724816765,0.2856096483535858,0.0
DecisionTreeClassifier,statistical_parity,1,47,0.0616421552164053,0.19499370239104255,0.0
DecisionTreeClassifier,statistical_parity,1,48,0.1200868819525142,0.1471101626330839,0.0
DecisionTreeClassifier,statistical_parity,1,49,0.07900832647259254,0.17191858077976832,0.0
DecisionTreeClassifier,statistical_parity,1,50,0.1061308064465432,0.24170071714937025,0.0
DecisionTreeClassifier,statistical_parity,1,51,0.14591616270931218,0.24357188307228825,0.0
DecisionTreeClassifier,statistical_parity,1,52,0.047051531172279164,0.1662917623799921,0.0
DecisionTreeClassifier,statistical_parity,1,53,0.09432680429866007,0.1936277846456252,0.0
DecisionTreeClassifier,statistical_parity,1,54,0.09342806439069228,0.24579568605375,0.0
DecisionTreeClassifier,statistical_parity,1,55,0.12861221693779828,0.2724069054679036,0.0
DecisionTreeClassifier,statistical_parity,1,56,0.1243549428058401,0.20805124737532252,0.0
DecisionTreeClassifier,statistical_parity,1,57,0.0531929137671848,0.19900530646002476,0.0
DecisionTreeClassifier,statistical_parity,1,58,0.048868855708838733,0.22186334695609194,0.0
DecisionTreeClassifier,statistical_parity,1,59,0.09931169975123663,0.2463369933516311,0.0
DecisionTreeClassifier,statistical_parity,1,60,0.09783997729175753,0.2234103149280857,0.0
DecisionTreeClassifier,statistical_parity,1,61,0.12079782443539135,0.21281374893003266,0.0
DecisionTreeClassifier,statistical_parity,1,62,0.12589777599176094,0.2171636937236836,0.0
DecisionTreeClassifier,statistical_parity,1,63,0.14164190226315415,0.21917963222431647,0.0
DecisionTreeClassifier,statistical_parity,1,64,0.13162841516238966,0.2628771587664261,0.0
DecisionTreeClassifier,statistical_parity,1,65,0.048150075605556605,0.1568358543893483,0.0
DecisionTreeClassifier,statistical_parity,1,66,0.13323009412936535,0.22064599878618285,0.0
DecisionTreeClassifier,statistical_parity,1,67,0.0675346757417219,0.15145229835985838,0.0
DecisionTreeClassifier,statistical_parity,1,68,0.11286260036260035,0.2775283617592242,0.0
DecisionTreeClassifier,statistical_parity,1,69,0.10557778364553176,0.24156660538950955,0.0
DecisionTreeClassifier,statistical_parity,1,70,0.07441949595131002,0.2317542203917305,0.0
DecisionTreeClassifier,statistical_parity,1,71,0.09004579616309964,0.23674539769083244,0.0
DecisionTreeClassifier,statistical_parity,1,72,0.07344851241587227,0.2412179004296926,0.0
DecisionTreeClassifier,statistical_parity,1,73,0.07864802540560782,0.13826514014502062,0.0
DecisionTreeClassifier,statistical_parity,1,74,0.15275089168446782,0.21962786821593905,0.25
DecisionTreeClassifier,statistical_parity,1,75,0.039736195606604935,0.19655813603239544,0.0
DecisionTreeClassifier,statistical_parity,1,76,0.12128694645462937,0.2413748540641755,0.0
DecisionTreeClassifier,statistical_parity,1,77,0.12633029162191678,0.2276258540843968,0.0
DecisionTreeClassifier,statistical_parity,1,78,0.121466119942886,0.19332189466990135,0.0
DecisionTreeClassifier,statistical_parity,1,79,0.1069860979276704,0.16507932539916495,0.0
DecisionTreeClassifier,statistical_parity,1,80,0.0391455479001418,0.10971184544428214,0.0
DecisionTreeClassifier,statistical_parity,1,81,0.1423650752271898,0.17604425493761586,0.0
DecisionTreeClassifier,statistical_parity,1,82,0.08967593396353593,0.20683925506090564,0.0
DecisionTreeClassifier,statistical_parity,1,83,0.14281678764460914,0.2087022659231874,0.25
DecisionTreeClassifier,statistical_parity,1,84,0.07522638986038913,0.21517890718974667,0.0
DecisionTreeClassifier,statistical_parity,1,85,0.07316544474264486,0.21408034916383265,0.0
DecisionTreeClassifier,statistical_parity,1,86,0.11622699428021985,0.24495590073196966,0.0
DecisionTreeClassifier,statistical_parity,1,87,0.15220326298325856,0.2454508454471008,0.25
DecisionTreeClassifier,statistical_parity,1,88,0.14073523234059993,0.2638002553781026,0.0
DecisionTreeClassifier,statistical_parity,1,89,0.16759924000067228,0.21166163053854525,0.0
DecisionTreeClassifier,statistical_parity,1,90,0.03289283679629465,0.20512490662748803,0.0
DecisionTreeClassifier,statistical_parity,1,91,0.1310602867704792,0.21358533239220465,0.0
DecisionTreeClassifier,statistical_parity,1,92,0.11043080203829587,0.2243593778506154,0.0
DecisionTreeClassifier,statistical_parity,1,93,0.11161220801298556,0.2149174649787406,0.0
DecisionTreeClassifier,statistical_parity,1,94,0.1166463296091338,0.15145806764453415,0.0
DecisionTreeClassifier,statistical_parity,1,95,0.11445686336870865,0.1827677951068989,0.0
DecisionTreeClassifier,statistical_parity,1,96,0.13822768445514094,0.2198720626438967,0.0
DecisionTreeClassifier,statistical_parity,1,97,0.1038048707280372,0.16119905690341124,0.0
DecisionTreeClassifier,statistical_parity,1,98,0.11107284198789176,0.17084054154359382,0.25
DecisionTreeClassifier,statistical_parity,1,99,0.17873790112771315,0.25997876936973685,0.25
DecisionTreeClassifier,statistical_parity,1,100,0.07900084762770704,0.19865721180431736,0.0
DecisionTreeClassifier,statistical_parity,2,1,0.06407052547424075,0.19393747011702872,0.0
DecisionTreeClassifier,statistical_parity,2,2,0.08071909665663365,0.2015863717330176,0.0
DecisionTreeClassifier,statistical_parity,2,3,0.09229169178728297,0.2140935893654852,0.0
DecisionTreeClassifier,statistical_parity,2,4,0.11654064234477808,0.17801317089172053,0.0
DecisionTreeClassifier,statistical_parity,2,5,0.05508258054804896,0.2358537609925261,0.0
DecisionTreeClassifier,statistical_parity,2,6,0.12283502484006853,0.2393796867946633,0.0
DecisionTreeClassifier,statistical_parity,2,7,0.08444133555201938,0.244490834800434,0.0
DecisionTreeClassifier,statistical_parity,2,8,0.12100572614948148,0.21406139457058745,0.0
DecisionTreeClassifier,statistical_parity,2,9,0.062462537731860585,0.1929976186494336,0.0
DecisionTreeClassifier,statistical_parity,2,10,0.05474740980507765,0.21911433321144408,0.0
DecisionTreeClassifier,statistical_parity,2,11,0.11233222535164228,0.1886875607887771,0.0
DecisionTreeClassifier,statistical_parity,2,12,0.11094580875297276,0.1856316642627885,0.0
DecisionTreeClassifier,statistical_parity,2,13,0.13859772557820044,0.21529383036325506,0.0
DecisionTreeClassifier,statistical_parity,2,14,0.13608519973113692,0.23648893920296615,0.0
DecisionTreeClassifier,statistical_parity,2,15,0.06236122226406805,0.2417608938816632,0.0
DecisionTreeClassifier,statistical_parity,2,16,0.061625666279740324,0.2180143492012772,0.0
DecisionTreeClassifier,statistical_parity,2,17,0.10488862988862988,0.21990740136154524,0.0
DecisionTreeClassifier,statistical_parity,2,18,0.07949603735147576,0.1761170914321725,0.0
DecisionTreeClassifier,statistical_parity,2,19,0.05418869426769792,0.1591462202842222,0.0
DecisionTreeClassifier,statistical_parity,2,20,0.11137919736686062,0.16743470165716762,0.0
DecisionTreeClassifier,statistical_parity,2,21,0.09976832903772197,0.1790416905177263,0.0
DecisionTreeClassifier,statistical_parity,2,22,0.10629716748107368,0.1715512543899143,0.0
DecisionTreeClassifier,statistical_parity,2,23,0.12965331974540742,0.16003370425928512,0.0
DecisionTreeClassifier,statistical_parity,2,24,0.07093747506603088,0.17273360921646466,0.0
DecisionTreeClassifier,statistical_parity,2,25,0.10903244316643676,0.2314628653647922,0.0
DecisionTreeClassifier,statistical_parity,2,26,0.06798832417397113,0.1871842102096177,0.0
DecisionTreeClassifier,statistical_parity,2,27,0.06734359961241816,0.1961721448004441,0.25
DecisionTreeClassifier,statistical_parity,2,28,0.06703229544087233,0.17471830821414872,0.0
DecisionTreeClassifier,statistical_parity,2,29,0.11695960765465413,0.2332312119205248,0.0
DecisionTreeClassifier,statistical_parity,2,30,0.07699320280266048,0.2290618485206973,0.0
DecisionTreeClassifier,statistical_parity,2,31,0.10978971992958794,0.19255398765927495,0.0
DecisionTreeClassifier,statistical_parity,2,32,0.09689607372307876,0.24345170153723505,0.0
DecisionTreeClassifier,statistical_parity,2,33,0.14431635433464746,0.2235849135607408,0.0
DecisionTreeClassifier,statistical_parity,2,34,0.10426511185165292,0.17660439019289628,0.0
DecisionTreeClassifier,statistical_parity,2,35,0.13324087648928062,0.2369520620032989,0.0
DecisionTreeClassifier,statistical_parity,2,36,0.16999089655562874,0.2821363023079789,0.0
DecisionTreeClassifier,statistical_parity,2,37,0.06390670273662498,0.2477913274784219,0.0
DecisionTreeClassifier,statistical_parity,2,38,0.06963627024451914,0.2089367346598801,0.0
DecisionTreeClassifier,statistical_parity,2,39,0.13118224365528594,0.17323528825654766,0.0
DecisionTreeClassifier,statistical_parity,2,40,0.1133524368861588,0.2530367345420984,0.0
DecisionTreeClassifier,statistical_parity,2,41,0.0880030489992497,0.1914854094791784,0.0
DecisionTreeClassifier,statistical_parity,2,42,0.06979601499384068,0.1369912030870276,0.0
DecisionTreeClassifier,statistical_parity,2,43,0.08094435785654669,0.16644727240352572,0.0
DecisionTreeClassifier,statistical_parity,2,44,0.10327593918006917,0.24624249322060454,0.0
DecisionTreeClassifier,statistical_parity,2,45,0.0675432625380751,0.1804228433802034,0.0
DecisionTreeClassifier,statistical_parity,2,46,0.10285448119467548,0.21573279973291387,0.0
DecisionTreeClassifier,statistical_parity,2,47,0.06410789788646362,0.19766429478149736,0.0
DecisionTreeClassifier,statistical_parity,2,48,0.08399811403848458,0.1840555684427752,0.0
DecisionTreeClassifier,statistical_parity,2,49,0.13560493373577484,0.2439815478371977,0.0
DecisionTreeClassifier,statistical_parity,2,50,0.1212336474786012,0.20073153503807534,0.0
DecisionTreeClassifier,statistical_parity,2,51,0.12078518123619585,0.237693473904674,0.0
DecisionTreeClassifier,statistical_parity,2,52,0.04828794139802664,0.20412773286166425,0.0
DecisionTreeClassifier,statistical_parity,2,53,0.08570944443234432,0.15122842543215542,0.0
DecisionTreeClassifier,statistical_parity,2,54,0.07591153171906878,0.15310835067541778,0.0
DecisionTreeClassifier,statistical_parity,2,55,0.08783051292866888,0.2222039995825677,0.0
DecisionTreeClassifier,statistical_parity,2,56,0.10479037688035693,0.20804014283412373,0.0
DecisionTreeClassifier,statistical_parity,2,57,0.1182415545562501,0.2629692021600424,0.25
DecisionTreeClassifier,statistical_parity,2,58,0.08176504463749795,0.21586485018585225,0.0
DecisionTreeClassifier,statistical_parity,2,59,0.15246281932602684,0.1800341379594131,0.0
DecisionTreeClassifier,statistical_parity,2,60,0.10112818728629483,0.22255872151638226,0.0
DecisionTreeClassifier,statistical_parity,2,61,0.06839665750508818,0.194575133473989,0.0
DecisionTreeClassifier,statistical_parity,2,62,0.11456159928904287,0.19659856679626786,0.0
DecisionTreeClassifier,statistical_parity,2,63,0.08687560106501371,0.21128460810536964,0.0
DecisionTreeClassifier,statistical_parity,2,64,0.05860194812053629,0.16020284705611104,0.0
DecisionTreeClassifier,statistical_parity,2,65,0.1183100224377964,0.21047324427310307,0.0
DecisionTreeClassifier,statistical_parity,2,66,0.15021059335506798,0.1410971941845665,0.0
DecisionTreeClassifier,statistical_parity,2,67,0.08899983775024213,0.15774733524444298,0.0
DecisionTreeClassifier,statistical_parity,2,68,0.01160644910644909,0.13327566381477493,0.0
DecisionTreeClassifier,statistical_parity,2,69,0.056612132301540725,0.2698540252103666,0.0
DecisionTreeClassifier,statistical_parity,2,70,0.08881220810071794,0.14556497649583386,0.0
DecisionTreeClassifier,statistical_parity,2,71,0.1022848601111598,0.20451486044834785,0.0
DecisionTreeClassifier,statistical_parity,2,72,0.10338043112403553,0.2538308630652721,0.0
DecisionTreeClassifier,statistical_parity,2,73,0.07863559787766616,0.13488270543285,0.0
DecisionTreeClassifier,statistical_parity,2,74,0.08824872759185047,0.2188745523238762,0.0
DecisionTreeClassifier,statistical_parity,2,75,0.05049386232365579,0.11848993233039082,0.0
DecisionTreeClassifier,statistical_parity,2,76,0.17298199767711964,0.26266979120042555,0.0
DecisionTreeClassifier,statistical_parity,2,77,0.10060376570845164,0.19258220455125424,0.0
DecisionTreeClassifier,statistical_parity,2,78,0.09117875423816052,0.17530856609193826,0.0
DecisionTreeClassifier,statistical_parity,2,79,0.12288824068379832,0.23693317200851155,0.0
DecisionTreeClassifier,statistical_parity,2,80,0.12029937969096975,0.16532705227751074,0.0
DecisionTreeClassifier,statistical_parity,2,81,0.11436058609294272,0.25722425219890777,0.0
DecisionTreeClassifier,statistical_parity,2,82,0.13508467746359393,0.21095602132571367,0.0
DecisionTreeClassifier,statistical_parity,2,83,0.09502241380714804,0.21819781917114064,0.0
DecisionTreeClassifier,statistical_parity,2,84,0.07619581434871874,0.1298357213770515,0.0
DecisionTreeClassifier,statistical_parity,2,85,0.07018911769271788,0.20629069519295434,0.0
DecisionTreeClassifier,statistical_parity,2,86,0.11244885527343766,0.1606892232182088,0.0
DecisionTreeClassifier,statistical_parity,2,87,0.09834507702873,0.20198444084069966,0.0
DecisionTreeClassifier,statistical_parity,2,88,0.1001340224647207,0.19439838238388188,0.0
DecisionTreeClassifier,statistical_parity,2,89,0.10291189003189384,0.17387548619244644,0.0
DecisionTreeClassifier,statistical_parity,2,90,0.09135804443083362,0.2256763852673593,0.0
DecisionTreeClassifier,statistical_parity,2,91,0.07220743439353096,0.21956686811642112,0.0
DecisionTreeClassifier,statistical_parity,2,92,0.1679303589055138,0.20012551139995796,0.25
DecisionTreeClassifier,statistical_parity,2,93,0.07484985490033483,0.22371945857468334,0.0
DecisionTreeClassifier,statistical_parity,2,94,0.10846775975450787,0.18007648155833553,0.0
DecisionTreeClassifier,statistical_parity,2,95,0.1034666646576453,0.1813222067706233,0.0
DecisionTreeClassifier,statistical_parity,2,96,0.14560937585633854,0.2592648033436583,0.0
DecisionTreeClassifier,statistical_parity,2,97,0.08712406606350905,0.14328491885122438,0.0
DecisionTreeClassifier,statistical_parity,2,98,0.10435145778203547,0.1853184980239617,0.0
DecisionTreeClassifier,statistical_parity,2,99,0.11567692774913195,0.1779430957347416,0.0
DecisionTreeClassifier,statistical_parity,2,100,0.07622827513196763,0.1803508118440911,0.0
DecisionTreeClassifier,statistical_parity,3,1,0.08931751476806422,0.286268311327133,0.0
DecisionTreeClassifier,statistical_parity,3,2,0.08570272713195533,0.19118431412456893,0.0
DecisionTreeClassifier,statistical_parity,3,3,0.08971499288152401,0.27765984157566903,0.0
DecisionTreeClassifier,statistical_parity,3,4,0.10335940616868294,0.21140643984097052,0.25
DecisionTreeClassifier,statistical_parity,3,5,0.08042472633847725,0.25272101064943864,0.0
DecisionTreeClassifier,statistical_parity,3,6,0.0952173473390398,0.1987984224929374,0.0
DecisionTreeClassifier,statistical_parity,3,7,0.10824461461710408,0.20085900048606084,0.0
DecisionTreeClassifier,statistical_parity,3,8,0.08816867699067388,0.20937247244273904,0.0
DecisionTreeClassifier,statistical_parity,3,9,0.09629600355062053,0.16712594085967614,0.0
DecisionTreeClassifier,statistical_parity,3,10,0.10071289286989728,0.18262951018109294,0.0
DecisionTreeClassifier,statistical_parity,3,11,0.09529470008273226,0.17729091281085546,0.0
DecisionTreeClassifier,statistical_parity,3,12,0.17068925616225522,0.1774978059316314,0.0
