model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
DecisionTreeClassifier,conditional_procedure,0,39,0.19320363581590524,0.5324966779830564,0.25
DecisionTreeClassifier,conditional_procedure,0,40,0.16793040293040293,0.6077710211084578,0.5
DecisionTreeClassifier,conditional_procedure,0,41,0.0842454954954955,0.5082426263878639,0.25
DecisionTreeClassifier,conditional_procedure,0,42,0.1691127526279329,0.5297784424849334,0.5
DecisionTreeClassifier,conditional_procedure,0,43,0.25447254595698665,0.5814715761765499,0.25
DecisionTreeClassifier,conditional_procedure,0,44,0.23757425370328597,0.5654456182274996,0.5
DecisionTreeClassifier,conditional_procedure,0,45,0.28559452189966894,0.5753616784178244,0.0
DecisionTreeClassifier,conditional_procedure,0,46,0.2817508651237304,0.5457129558294813,0.5
DecisionTreeClassifier,conditional_procedure,0,47,0.22338473264540337,0.5357432354738816,0.0
DecisionTreeClassifier,conditional_procedure,0,48,0.12330510233736039,0.5619587692073854,0.25
DecisionTreeClassifier,conditional_procedure,0,49,0.1584972895828159,0.5470744547973031,0.25
DecisionTreeClassifier,conditional_procedure,0,50,0.16496407121407125,0.5434306973465196,0.0
DecisionTreeClassifier,conditional_procedure,0,51,0.22801372801372802,0.543360010734989,0.5
DecisionTreeClassifier,conditional_procedure,0,52,0.33415560829353935,0.5463664712984132,0.5
DecisionTreeClassifier,conditional_procedure,0,53,0.2573884001303356,0.558620741647376,0.0
DecisionTreeClassifier,conditional_procedure,0,54,0.25691964285714286,0.5638107695198813,0.25
DecisionTreeClassifier,conditional_procedure,0,55,0.12314814814814816,0.5404834220052654,0.25
DecisionTreeClassifier,conditional_procedure,0,56,0.2037753912753913,0.5918998259423792,0.25
DecisionTreeClassifier,conditional_procedure,0,57,0.1510095855201528,0.5808756994164561,0.5
DecisionTreeClassifier,conditional_procedure,0,58,0.3132434654366703,0.5240561059475783,0.25
DecisionTreeClassifier,conditional_procedure,0,59,0.2557043650793651,0.5930999226662224,0.0
DecisionTreeClassifier,conditional_procedure,0,60,0.20211489898989898,0.5547542603586699,0.5
DecisionTreeClassifier,conditional_procedure,0,61,0.24102633477633478,0.5502497502497503,0.0
DecisionTreeClassifier,conditional_procedure,0,62,0.22822676561243638,0.5985018310820258,0.5
DecisionTreeClassifier,conditional_procedure,0,63,0.3261401026106908,0.5949661106904345,0.25
DecisionTreeClassifier,conditional_procedure,0,64,0.24315975320563754,0.49030984302687314,0.25
DecisionTreeClassifier,conditional_procedure,0,65,0.32725464190981435,0.5732225158790553,0.25
DecisionTreeClassifier,conditional_procedure,0,66,0.11946248196248196,0.5295372697697845,0.75
DecisionTreeClassifier,conditional_procedure,0,67,0.14368945558461688,0.5393322896500863,0.25
DecisionTreeClassifier,conditional_procedure,0,68,0.26869588744588746,0.5295438486447075,0.25
DecisionTreeClassifier,conditional_procedure,0,69,0.18410891600229834,0.5536284854992307,0.0
DecisionTreeClassifier,conditional_procedure,0,70,0.28494017556517554,0.5186995661012149,0.75
DecisionTreeClassifier,conditional_procedure,0,71,0.3512766052426703,0.5614864744160237,0.5
DecisionTreeClassifier,conditional_procedure,0,72,0.30669444934150814,0.521889148101101,0.5
DecisionTreeClassifier,conditional_procedure,0,73,0.09748376623376623,0.5475397385421767,0.0
DecisionTreeClassifier,conditional_procedure,0,74,0.14567155067155063,0.5238758853373613,0.5
DecisionTreeClassifier,conditional_procedure,0,75,0.07335037647537647,0.572411726669041,0.0
DecisionTreeClassifier,conditional_procedure,0,76,0.21152289444972372,0.5755606858127866,0.5
DecisionTreeClassifier,conditional_procedure,0,77,0.25952380952380955,0.5434703566111632,0.75
DecisionTreeClassifier,conditional_procedure,0,78,0.15508859589354945,0.525393524245277,0.75
DecisionTreeClassifier,conditional_procedure,0,79,0.19393464080964082,0.5910360791289493,0.5
DecisionTreeClassifier,conditional_procedure,0,80,0.19301046176046177,0.581991050681474,0.5
DecisionTreeClassifier,conditional_procedure,0,81,0.17490794164555776,0.4879037536522644,0.5
DecisionTreeClassifier,conditional_procedure,0,82,0.23744374650119593,0.5671825927568999,0.0
DecisionTreeClassifier,conditional_procedure,0,83,0.17783374713521774,0.5491208494698258,0.25
DecisionTreeClassifier,conditional_procedure,0,84,0.20648448773448774,0.5674495819079022,0.25
DecisionTreeClassifier,conditional_procedure,0,85,0.3380772005772006,0.5497715458799628,0.5
DecisionTreeClassifier,conditional_procedure,0,86,0.1631946756946757,0.5662887059627593,0.75
DecisionTreeClassifier,conditional_procedure,0,87,0.2811160444213983,0.5346718234104681,0.5
DecisionTreeClassifier,conditional_procedure,0,88,0.16104868273718675,0.5177203846659492,0.0
DecisionTreeClassifier,conditional_procedure,0,89,0.23152934419381785,0.5634520401983637,0.5
DecisionTreeClassifier,conditional_procedure,0,90,0.2217111592111592,0.5700995990698051,0.5
DecisionTreeClassifier,conditional_procedure,0,91,0.062185210622710624,0.556850904007866,0.25
DecisionTreeClassifier,conditional_procedure,0,92,0.32042378917378916,0.585150565886951,0.75
DecisionTreeClassifier,conditional_procedure,0,93,0.26121351766513057,0.5444913344362488,0.25
DecisionTreeClassifier,conditional_procedure,0,94,0.33429328130456426,0.5292615317741474,0.75
DecisionTreeClassifier,conditional_procedure,0,95,0.08122774957415789,0.5708778077800087,0.25
DecisionTreeClassifier,conditional_procedure,0,96,0.19722222222222224,0.5536478086617478,0.25
DecisionTreeClassifier,conditional_procedure,0,97,0.20638886597371173,0.5626639121940328,0.25
DecisionTreeClassifier,conditional_procedure,0,98,0.186119817915617,0.5324011619986267,0.75
DecisionTreeClassifier,conditional_procedure,0,99,0.13077498481910246,0.5581177283115545,0.25
DecisionTreeClassifier,conditional_procedure,0,100,0.18524305555555556,0.5512100277295833,0.5
DecisionTreeClassifier,conditional_procedure,1,1,0.20967737217737217,0.5910462242144652,0.0
DecisionTreeClassifier,conditional_procedure,1,2,0.20034552185714974,0.5894867074060981,0.0
DecisionTreeClassifier,conditional_procedure,1,3,0.1451500695686742,0.5429041338099946,0.25
DecisionTreeClassifier,conditional_procedure,1,4,0.09222442816192816,0.5201380653861993,0.25
DecisionTreeClassifier,conditional_procedure,1,5,0.14233056772150596,0.5734225160077069,0.0
DecisionTreeClassifier,conditional_procedure,1,6,0.1256012506012506,0.5456476193177173,0.0
DecisionTreeClassifier,conditional_procedure,1,7,0.14229055258467022,0.5411343738032984,0.5
DecisionTreeClassifier,conditional_procedure,1,8,0.3315476190476191,0.5316729579677508,0.75
DecisionTreeClassifier,conditional_procedure,1,9,0.21754379659977383,0.5255988987758353,0.0
DecisionTreeClassifier,conditional_procedure,1,10,0.2057558760683761,0.5373267432343152,0.0
DecisionTreeClassifier,conditional_procedure,1,11,0.24064192739914303,0.5570309212751073,0.0
DecisionTreeClassifier,conditional_procedure,1,12,0.16846846846846847,0.5590429585410719,0.0
DecisionTreeClassifier,conditional_procedure,1,13,0.07031744931897373,0.5617880611198739,0.25
DecisionTreeClassifier,conditional_procedure,1,14,0.27485569985569985,0.6069241037777721,0.0
DecisionTreeClassifier,conditional_procedure,1,15,0.1659155902576955,0.5575947559619806,0.0
DecisionTreeClassifier,conditional_procedure,1,16,0.13517736486486487,0.5570246691774803,0.25
DecisionTreeClassifier,conditional_procedure,1,17,0.29023634023634026,0.5160938141253003,0.75
DecisionTreeClassifier,conditional_procedure,1,18,0.13324037074037076,0.5401845005736848,0.75
DecisionTreeClassifier,conditional_procedure,1,19,0.28786684213915453,0.5318578718869919,0.0
DecisionTreeClassifier,conditional_procedure,1,20,0.19843750000000002,0.524065029095846,0.25
DecisionTreeClassifier,conditional_procedure,1,21,0.2168837086116498,0.5352673138848458,0.25
DecisionTreeClassifier,conditional_procedure,1,22,0.24463118580765641,0.5622937169982657,0.5
DecisionTreeClassifier,conditional_procedure,1,23,0.2067550505050505,0.5320174238277686,0.0
DecisionTreeClassifier,conditional_procedure,1,24,0.2989552114552114,0.5328979806649807,0.25
DecisionTreeClassifier,conditional_procedure,1,25,0.1746846434346434,0.5637215049792123,0.0
DecisionTreeClassifier,conditional_procedure,1,26,0.24312159614578965,0.5772336208337939,0.5
DecisionTreeClassifier,conditional_procedure,1,27,0.11069211383613006,0.5139440419422249,0.0
DecisionTreeClassifier,conditional_procedure,1,28,0.12001262626262627,0.5589797299098811,0.25
DecisionTreeClassifier,conditional_procedure,1,29,0.26861772486772484,0.5561238001556555,0.25
DecisionTreeClassifier,conditional_procedure,1,30,0.17391802115583077,0.5406267387903592,0.25
DecisionTreeClassifier,conditional_procedure,1,31,0.16482589011658777,0.5558256550310197,0.25
DecisionTreeClassifier,conditional_procedure,1,32,0.2589285714285714,0.518604648279829,0.0
DecisionTreeClassifier,conditional_procedure,1,33,0.21803977272727276,0.5289529513865424,0.75
DecisionTreeClassifier,conditional_procedure,1,34,0.21806977217727722,0.6068969364259428,0.5
DecisionTreeClassifier,conditional_procedure,1,35,0.11164021164021161,0.5868724095162283,0.0
DecisionTreeClassifier,conditional_procedure,1,36,0.13692523873975487,0.5100567488007581,0.5
DecisionTreeClassifier,conditional_procedure,1,37,0.14042207792207795,0.5661898594269246,0.75
DecisionTreeClassifier,conditional_procedure,1,38,0.18444245864872444,0.5306900469154576,0.0
DecisionTreeClassifier,conditional_procedure,1,39,0.11069315033328667,0.5659882054041188,0.25
DecisionTreeClassifier,conditional_procedure,1,40,0.23767399267399264,0.5318087067337522,0.0
DecisionTreeClassifier,conditional_procedure,1,41,0.16199699699699702,0.5676341634375763,0.25
DecisionTreeClassifier,conditional_procedure,1,42,0.12443224601668625,0.5599414275792101,0.25
DecisionTreeClassifier,conditional_procedure,1,43,0.14079783932075773,0.5208566445426047,0.25
DecisionTreeClassifier,conditional_procedure,1,44,0.11473607038123164,0.5205739193646648,0.25
DecisionTreeClassifier,conditional_procedure,1,45,0.2133403361344538,0.5232673719863055,0.25
DecisionTreeClassifier,conditional_procedure,1,46,0.16356577504585096,0.569084217336336,0.5
DecisionTreeClassifier,conditional_procedure,1,47,0.29820828307870995,0.5706588407019868,0.5
DecisionTreeClassifier,conditional_procedure,1,48,0.11944340654018071,0.5154402511498567,0.0
DecisionTreeClassifier,conditional_procedure,1,49,0.0363792834187571,0.5558145565061549,0.0
DecisionTreeClassifier,conditional_procedure,1,50,0.10856191012441012,0.5326661734028157,0.25
DecisionTreeClassifier,conditional_procedure,1,51,0.21699176855426855,0.5775273650262543,0.25
DecisionTreeClassifier,conditional_procedure,1,52,0.20092593023627503,0.5571693487244758,0.25
DecisionTreeClassifier,conditional_procedure,1,53,0.23754218451799097,0.561370021933154,0.0
DecisionTreeClassifier,conditional_procedure,1,54,0.36629464285714286,0.5880657390613155,0.0
DecisionTreeClassifier,conditional_procedure,1,55,0.25997023809523806,0.5467114685362477,0.0
DecisionTreeClassifier,conditional_procedure,1,56,0.10116133866133867,0.5539757228587017,0.0
DecisionTreeClassifier,conditional_procedure,1,57,0.18646390687547526,0.4879814367711659,0.5
DecisionTreeClassifier,conditional_procedure,1,58,0.10654361719270443,0.5659454474909447,0.25
DecisionTreeClassifier,conditional_procedure,1,59,0.03211805555555555,0.521389674419483,0.25
DecisionTreeClassifier,conditional_procedure,1,60,0.28405934343434347,0.546401430391884,0.0
DecisionTreeClassifier,conditional_procedure,1,61,0.040232683982683995,0.5555909368409369,0.25
DecisionTreeClassifier,conditional_procedure,1,62,0.14752663495041546,0.50368538510722,0.25
DecisionTreeClassifier,conditional_procedure,1,63,0.14601029601029603,0.5467132053824262,0.25
DecisionTreeClassifier,conditional_procedure,1,64,0.12852022529441887,0.5071637296410065,0.5
DecisionTreeClassifier,conditional_procedure,1,65,0.2436185462047531,0.5875456066199332,0.25
DecisionTreeClassifier,conditional_procedure,1,66,0.11549422799422801,0.517309288622283,0.0
DecisionTreeClassifier,conditional_procedure,1,67,0.2353512786980529,0.5261879304781847,0.25
DecisionTreeClassifier,conditional_procedure,1,68,0.21645021645021645,0.46960207635079443,0.5
DecisionTreeClassifier,conditional_procedure,1,69,0.2453940871220283,0.5548426883890574,0.25
DecisionTreeClassifier,conditional_procedure,1,70,0.18779085497835496,0.5412730124073257,0.5
DecisionTreeClassifier,conditional_procedure,1,71,0.327193176499253,0.5596553628668355,0.5
DecisionTreeClassifier,conditional_procedure,1,72,0.3457671413553766,0.5557973286213711,0.0
DecisionTreeClassifier,conditional_procedure,1,73,0.16578733766233766,0.5432833247630697,0.25
DecisionTreeClassifier,conditional_procedure,1,74,0.15573565323565325,0.5606868775774083,0.25
DecisionTreeClassifier,conditional_procedure,1,75,0.1628472222222222,0.5271431724638777,0.0
DecisionTreeClassifier,conditional_procedure,1,76,0.16053391053391053,0.5330512012497306,0.0
DecisionTreeClassifier,conditional_procedure,1,77,0.2479779411764706,0.5150566134828929,0.5
DecisionTreeClassifier,conditional_procedure,1,78,0.1272725733252049,0.5104598136590723,0.25
DecisionTreeClassifier,conditional_procedure,1,79,0.13280719843219843,0.5282612137454549,0.25
DecisionTreeClassifier,conditional_procedure,1,80,0.15471681096681095,0.5458012837959064,0.25
DecisionTreeClassifier,conditional_procedure,1,81,0.1829645135566188,0.5752699200626974,0.75
DecisionTreeClassifier,conditional_procedure,1,82,0.17879820170559882,0.5236254339614752,0.0
DecisionTreeClassifier,conditional_procedure,1,83,0.2315746753246753,0.5194327639337576,0.0
DecisionTreeClassifier,conditional_procedure,1,84,0.19244904401154403,0.5679402893094607,0.25
DecisionTreeClassifier,conditional_procedure,1,85,0.1661495911495911,0.6281067280978024,0.25
DecisionTreeClassifier,conditional_procedure,1,86,0.34198694823694825,0.5723792390730308,0.0
DecisionTreeClassifier,conditional_procedure,1,87,0.22601281400339931,0.6076763735349349,0.5
DecisionTreeClassifier,conditional_procedure,1,88,0.15609896932361167,0.564115506635668,0.5
DecisionTreeClassifier,conditional_procedure,1,89,0.21474258563074355,0.5681751705878544,0.25
DecisionTreeClassifier,conditional_procedure,1,90,0.1122685185185185,0.5336427462788028,0.5
DecisionTreeClassifier,conditional_procedure,1,91,0.3131467490842491,0.5343955251463578,0.25
DecisionTreeClassifier,conditional_procedure,1,92,0.06855413105413107,0.552018232202043,0.0
DecisionTreeClassifier,conditional_procedure,1,93,0.2,0.5433104134650584,0.75
DecisionTreeClassifier,conditional_procedure,1,94,0.1106478798415918,0.5360616255065371,0.5
DecisionTreeClassifier,conditional_procedure,1,95,0.21934729993318486,0.5401304684735605,0.0
DecisionTreeClassifier,conditional_procedure,1,96,0.15053418803418805,0.5763979235530396,0.25
DecisionTreeClassifier,conditional_procedure,1,97,0.12190920090194136,0.545328955849688,0.25
DecisionTreeClassifier,conditional_procedure,1,98,0.1319074094742665,0.555663850568711,0.25
DecisionTreeClassifier,conditional_procedure,1,99,0.14638694638694638,0.5424152476502762,0.0
DecisionTreeClassifier,conditional_procedure,1,100,0.14433210784313727,0.5432752487673713,0.25
DecisionTreeClassifier,conditional_procedure,2,1,0.09908886158886157,0.536366478028058,0.25
DecisionTreeClassifier,conditional_procedure,2,2,0.1604618354618355,0.5761889928114161,0.25
DecisionTreeClassifier,conditional_procedure,2,3,0.08812576312576315,0.5024538975899863,0.0
DecisionTreeClassifier,conditional_procedure,2,4,0.12250040218790217,0.5495080500894454,0.0
DecisionTreeClassifier,conditional_procedure,2,5,0.1503664349995545,0.5384844045180002,0.0
DecisionTreeClassifier,conditional_procedure,2,6,0.17358104858104856,0.5043993522345183,0.5
DecisionTreeClassifier,conditional_procedure,2,7,0.05637254901960784,0.5482569380110364,0.5
DecisionTreeClassifier,conditional_procedure,2,8,0.10373931623931626,0.55593671679198,0.0
DecisionTreeClassifier,conditional_procedure,2,9,0.21372549019607845,0.5212467644521139,0.0
DecisionTreeClassifier,conditional_procedure,2,10,0.23364049145299146,0.5816928332521378,0.5
DecisionTreeClassifier,conditional_procedure,2,11,0.12292828846309321,0.5479395281720864,0.0
DecisionTreeClassifier,conditional_procedure,2,12,0.08108108108108109,0.5005468215994532,0.0
DecisionTreeClassifier,conditional_procedure,2,13,0.16798021592228907,0.5740776196773826,0.25
DecisionTreeClassifier,conditional_procedure,2,14,0.19199134199134196,0.5018269769899291,0.0
DecisionTreeClassifier,conditional_procedure,2,15,0.09462759462759461,0.5004910242373906,0.0
DecisionTreeClassifier,conditional_procedure,2,16,0.1223938223938224,0.5609302942788155,0.5
DecisionTreeClassifier,conditional_procedure,2,17,0.11680035650623885,0.49956333930665253,0.0
DecisionTreeClassifier,conditional_procedure,2,18,0.12541555666555668,0.5389748848624119,0.5
DecisionTreeClassifier,conditional_procedure,2,19,0.15015394088669953,0.5096342717244357,0.25
DecisionTreeClassifier,conditional_procedure,2,20,0.016666666666666663,0.5149122807017544,0.0
DecisionTreeClassifier,conditional_procedure,2,21,0.1962170284780579,0.5240121192547254,0.25
DecisionTreeClassifier,conditional_procedure,2,22,0.21521358543417365,0.5281779074140069,0.0
DecisionTreeClassifier,conditional_procedure,2,23,0.20107323232323232,0.5293472491748354,0.5
DecisionTreeClassifier,conditional_procedure,2,24,0.17367424242424245,0.5414599942187239,0.0
DecisionTreeClassifier,conditional_procedure,2,25,0.09024024024024024,0.5183928818204004,0.25
DecisionTreeClassifier,conditional_procedure,2,26,0.1179383116883117,0.549232168404781,0.75
DecisionTreeClassifier,conditional_procedure,2,27,0.1242163009404389,0.5549622795955842,0.25
DecisionTreeClassifier,conditional_procedure,2,28,0.08087121212121211,0.5021017577358562,0.0
DecisionTreeClassifier,conditional_procedure,2,29,0.02202380952380953,0.4970613930057029,0.0
DecisionTreeClassifier,conditional_procedure,2,30,0.15789473684210525,0.5340879878698676,0.0
DecisionTreeClassifier,conditional_procedure,2,31,0.19377916761637692,0.5643405635175429,0.5
DecisionTreeClassifier,conditional_procedure,2,32,0.21706349206349207,0.5374938370516456,0.25
DecisionTreeClassifier,conditional_procedure,2,33,0.13880997474747475,0.5099398354354938,0.0
DecisionTreeClassifier,conditional_procedure,2,34,0.08419259595730182,0.5177837699024139,0.0
DecisionTreeClassifier,conditional_procedure,2,35,0.1693121693121693,0.5386848119750507,0.5
DecisionTreeClassifier,conditional_procedure,2,36,0.10094609691383886,0.5314861673414305,0.5
DecisionTreeClassifier,conditional_procedure,2,37,0.302020202020202,0.5410455326713132,0.75
DecisionTreeClassifier,conditional_procedure,2,38,0.09513859686010652,0.5622766743935115,0.25
DecisionTreeClassifier,conditional_procedure,2,39,0.18161746922773386,0.5215862842134955,0.0
DecisionTreeClassifier,conditional_procedure,2,40,0.0680952380952381,0.5246122365646445,0.25
DecisionTreeClassifier,conditional_procedure,2,41,0.24387012012012013,0.5749318433461974,0.25
DecisionTreeClassifier,conditional_procedure,2,42,0.10624905876329026,0.5428251949839954,0.0
DecisionTreeClassifier,conditional_procedure,2,43,0.03042898193760262,0.5208656263091747,0.25
DecisionTreeClassifier,conditional_procedure,2,44,0.15900631626438078,0.5508478408533213,0.25
DecisionTreeClassifier,conditional_procedure,2,45,0.1385758848994143,0.5421871442810435,0.0
DecisionTreeClassifier,conditional_procedure,2,46,0.223344309934087,0.5812882738730196,0.25
DecisionTreeClassifier,conditional_procedure,2,47,0.2236928679382948,0.5448224845453207,0.25
DecisionTreeClassifier,conditional_procedure,2,48,0.10968468468468467,0.5074964763918253,0.25
DecisionTreeClassifier,conditional_procedure,2,49,0.12575624261479523,0.5452170930078204,0.25
DecisionTreeClassifier,conditional_procedure,2,50,0.1696193961818962,0.5458249560439059,0.5
DecisionTreeClassifier,conditional_procedure,2,51,0.12976190476190474,0.5382793257389162,0.5
DecisionTreeClassifier,conditional_procedure,2,52,0.036659736659736666,0.5438582251082251,0.0
DecisionTreeClassifier,conditional_procedure,2,53,0.13103093143415723,0.5615625004891136,0.0
DecisionTreeClassifier,conditional_procedure,2,54,0.12172619047619047,0.5780384226264561,0.0
DecisionTreeClassifier,conditional_procedure,2,55,0.1341517857142857,0.5000948080793955,0.0
DecisionTreeClassifier,conditional_procedure,2,56,0.08092948717948718,0.5211998772504092,0.0
DecisionTreeClassifier,conditional_procedure,2,57,0.12394245539406831,0.5137984674547997,0.0
DecisionTreeClassifier,conditional_procedure,2,58,0.1288059968967677,0.5456246536687025,0.0
DecisionTreeClassifier,conditional_procedure,2,59,0.04305555555555557,0.5169595380525092,0.25
DecisionTreeClassifier,conditional_procedure,2,60,0.05164141414141413,0.5205908270055046,0.25
DecisionTreeClassifier,conditional_procedure,2,61,0.07316919191919193,0.5294726107226106,0.0
DecisionTreeClassifier,conditional_procedure,2,62,0.08550824175824175,0.5311385172798216,0.0
DecisionTreeClassifier,conditional_procedure,2,63,0.11699453170041405,0.5208660822753548,0.25
DecisionTreeClassifier,conditional_procedure,2,64,0.11935286935286936,0.5305060392111098,0.25
DecisionTreeClassifier,conditional_procedure,2,65,0.12897727272727275,0.5516365292963274,0.0
DecisionTreeClassifier,conditional_procedure,2,66,0.052380952380952375,0.517971758664955,0.0
DecisionTreeClassifier,conditional_procedure,2,67,0.21919802867383512,0.5090666278166278,0.25
DecisionTreeClassifier,conditional_procedure,2,68,0.2168560606060606,0.5044397774322249,0.25
DecisionTreeClassifier,conditional_procedure,2,69,0.10542391636141635,0.5432139447432001,0.0
DecisionTreeClassifier,conditional_procedure,2,70,0.08647186147186148,0.5364521212928657,0.0
DecisionTreeClassifier,conditional_procedure,2,71,0.19735487631873494,0.5405222362321012,0.0
DecisionTreeClassifier,conditional_procedure,2,72,0.13100649350649352,0.5284180047988187,0.0
DecisionTreeClassifier,conditional_procedure,2,73,0.18638392857142855,0.5440011391999389,0.0
DecisionTreeClassifier,conditional_procedure,2,74,0.04534798534798534,0.5239141287298936,0.25
DecisionTreeClassifier,conditional_procedure,2,75,0.1171875,0.5143853530950305,0.0
DecisionTreeClassifier,conditional_procedure,2,76,0.1465661075036075,0.5667409592041945,0.5
DecisionTreeClassifier,conditional_procedure,2,77,0.09322916666666667,0.5268635145570457,0.25
DecisionTreeClassifier,conditional_procedure,2,78,0.0881765223870487,0.5113523555350195,0.25
DecisionTreeClassifier,conditional_procedure,2,79,0.10544361325611326,0.5234690454893943,0.0
DecisionTreeClassifier,conditional_procedure,2,80,0.17112193362193362,0.4694516723586491,0.25
DecisionTreeClassifier,conditional_procedure,2,81,0.05958970510054101,0.5426701134365832,0.0
DecisionTreeClassifier,conditional_procedure,2,82,0.04569892473118278,0.5211334745762712,0.25
DecisionTreeClassifier,conditional_procedure,2,83,0.14747700216450216,0.536812841211556,0.5
DecisionTreeClassifier,conditional_procedure,2,84,0.07474296536796539,0.5359925032594524,0.0
DecisionTreeClassifier,conditional_procedure,2,85,0.19583333333333333,0.5494536448880822,0.5
DecisionTreeClassifier,conditional_procedure,2,86,0.19490902615902617,0.5211724023601306,0.25
DecisionTreeClassifier,conditional_procedure,2,87,0.09727659666407398,0.4999094255435843,0.25
DecisionTreeClassifier,conditional_procedure,2,88,0.00645856507230258,0.5345033974066232,0.0
DecisionTreeClassifier,conditional_procedure,2,89,0.05233787593984962,0.5279720279720279,0.25
DecisionTreeClassifier,conditional_procedure,2,90,0.057524651274651284,0.5708918328837838,0.5
DecisionTreeClassifier,conditional_procedure,2,91,0.16434294871794874,0.5289535917229145,0.25
DecisionTreeClassifier,conditional_procedure,2,92,0.11084401709401709,0.5359452649871429,0.0
DecisionTreeClassifier,conditional_procedure,2,93,0.12269585253456221,0.5285492738943878,0.0
DecisionTreeClassifier,conditional_procedure,2,94,0.13706580775546293,0.523083760226317,0.5
DecisionTreeClassifier,conditional_procedure,2,95,0.09731736878347143,0.5959003273797882,0.25
DecisionTreeClassifier,conditional_procedure,2,96,0.21303418803418805,0.5334638592232988,0.5
DecisionTreeClassifier,conditional_procedure,2,97,0.017573763955342894,0.5145018382803834,0.25
DecisionTreeClassifier,conditional_procedure,2,98,0.02706643002028398,0.4979979244987469,0.25
DecisionTreeClassifier,conditional_procedure,2,99,0.2903554778554779,0.5216505658964188,0.25
DecisionTreeClassifier,conditional_procedure,2,100,0.0674325980392157,0.5028492531728079,0.5
DecisionTreeClassifier,conditional_procedure,3,1,0.1375,0.5073065601345669,0.0
DecisionTreeClassifier,conditional_procedure,3,2,0.19854651162790699,0.5063115031460346,0.0
DecisionTreeClassifier,conditional_procedure,3,3,0.005341880341880337,0.5223214285714286,0.0
DecisionTreeClassifier,conditional_procedure,3,4,0.09910714285714287,0.5262362637362638,0.25
DecisionTreeClassifier,conditional_procedure,3,5,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,6,0.09365079365079365,0.5448629957905196,0.0
DecisionTreeClassifier,conditional_procedure,3,7,0.11598230201171376,0.5732807831038242,0.25
DecisionTreeClassifier,conditional_procedure,3,8,0.08086080586080585,0.5263416400384486,0.25
DecisionTreeClassifier,conditional_procedure,3,9,0.06666666666666667,0.49482312338222606,0.0
DecisionTreeClassifier,conditional_procedure,3,10,0.024999999999999994,0.5095813026140895,0.25
DecisionTreeClassifier,conditional_procedure,3,11,0.06334586466165415,0.4932248468585678,0.25
DecisionTreeClassifier,conditional_procedure,3,12,0.08513513513513514,0.5251395534290271,0.0
DecisionTreeClassifier,conditional_procedure,3,13,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,14,0.08492063492063492,0.5162578712988721,0.0
DecisionTreeClassifier,conditional_procedure,3,15,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,16,0.06875,0.5079270923209663,0.0
DecisionTreeClassifier,conditional_procedure,3,17,0.06764705882352942,0.5330128205128205,0.0
DecisionTreeClassifier,conditional_procedure,3,18,0.09766483516483515,0.5039919772256729,0.0
DecisionTreeClassifier,conditional_procedure,3,19,0.06594827586206897,0.5585586295627278,0.0
DecisionTreeClassifier,conditional_procedure,3,20,0.08124999999999999,0.4976973684210526,0.0
DecisionTreeClassifier,conditional_procedure,3,21,0.13449867126337717,0.5518166051731428,0.25
DecisionTreeClassifier,conditional_procedure,3,22,0.08056722689075632,0.5331470053810308,0.25
DecisionTreeClassifier,conditional_procedure,3,23,0.03787878787878787,0.5146254208754208,0.0
DecisionTreeClassifier,conditional_procedure,3,24,0.05,0.49325980392156865,0.0
DecisionTreeClassifier,conditional_procedure,3,25,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,26,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,27,0.022030651340996174,0.5013481449525453,0.0
DecisionTreeClassifier,conditional_procedure,3,28,0.0,0.5010964912280702,0.0
DecisionTreeClassifier,conditional_procedure,3,29,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,30,0.046875,0.5384049773755656,0.25
DecisionTreeClassifier,conditional_procedure,3,31,0.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,3,32,0.06250000000000001,0.5222431077694236,0.0
DecisionTreeClassifier,conditional_procedure,3,33,0.06865530303030305,0.5439967894334049,0.25
DecisionTreeClassifier,conditional_procedure,3,34,0.007722007722007707,0.5227272727272727,0.0
DecisionTreeClassifier,conditional_procedure,3,35,0.0,0.5166040100250626,0.25
DecisionTreeClassifier,conditional_procedure,3,36,0.22866481636642932,0.578778677462888,0.5
DecisionTreeClassifier,conditional_procedure,3,37,0.049007936507936514,0.5232468189705032,0.25
DecisionTreeClassifier,conditional_procedure,3,38,0.22728089080459773,0.5181685425371727,0.25
DecisionTreeClassifier,conditional_procedure,3,39,0.162624584717608,0.5149354021269524,0.0
DecisionTreeClassifier,conditional_procedure,3,40,0.016666666666666677,0.48628048780487804,0.0
DecisionTreeClassifier,conditional_procedure,3,41,0.18241366366366368,0.5403112804077373,0.0
DecisionTreeClassifier,conditional_procedure,3,42,0.04523809523809523,0.5144554247266611,0.0
DecisionTreeClassifier,conditional_procedure,3,43,0.09463943623426382,0.5150354349951124,0.0
DecisionTreeClassifier,conditional_procedure,3,44,0.054191104594330394,0.49544547022744695,0.25
