model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
DecisionTreeClassifier,conditional_procedure,0,80,0.1752257377365229,0.601859512705101,0.5
DecisionTreeClassifier,conditional_procedure,0,81,0.16274005724336674,0.5960976809814539,0.0
DecisionTreeClassifier,conditional_procedure,0,82,0.15572794031281598,0.663619215827071,0.75
DecisionTreeClassifier,conditional_procedure,0,83,0.12725374012717663,0.6207302699663866,0.25
DecisionTreeClassifier,conditional_procedure,0,84,0.13686696364197226,0.6211312175087603,0.5
DecisionTreeClassifier,conditional_procedure,0,85,0.15116078966166632,0.6346354942510343,0.25
DecisionTreeClassifier,conditional_procedure,0,86,0.14171238977740525,0.6178494655343507,0.25
DecisionTreeClassifier,conditional_procedure,0,87,0.3552595846767826,0.5952055471006594,0.5
DecisionTreeClassifier,conditional_procedure,0,88,0.20636546431438074,0.6058819526127083,0.25
DecisionTreeClassifier,conditional_procedure,0,89,0.285807049013039,0.610798628629502,0.5
DecisionTreeClassifier,conditional_procedure,0,90,0.36466967027795333,0.623422417058197,0.75
DecisionTreeClassifier,conditional_procedure,0,91,0.18578476760813678,0.632991673092532,0.25
DecisionTreeClassifier,conditional_procedure,0,92,0.2248702686202686,0.6265058276251285,0.75
DecisionTreeClassifier,conditional_procedure,0,93,0.20580469818647404,0.5967068521756022,0.5
DecisionTreeClassifier,conditional_procedure,0,94,0.24126725435780233,0.6084231291534106,0.25
DecisionTreeClassifier,conditional_procedure,0,95,0.23366164636210618,0.6110791539198005,0.5
DecisionTreeClassifier,conditional_procedure,0,96,0.08555529091923043,0.646676881824931,0.25
DecisionTreeClassifier,conditional_procedure,0,97,0.13298653826955714,0.6159614508568345,0.5
DecisionTreeClassifier,conditional_procedure,0,98,0.21673814993833793,0.6347456473943962,0.75
DecisionTreeClassifier,conditional_procedure,0,99,0.23273575603869207,0.6512786962699363,0.25
DecisionTreeClassifier,conditional_procedure,0,100,0.27947417857873297,0.6106625684822187,0.5
DecisionTreeClassifier,conditional_procedure,1,1,0.05502389559592953,0.6117769218214144,0.0
DecisionTreeClassifier,conditional_procedure,1,2,0.07331137000254645,0.6221029478551597,0.0
DecisionTreeClassifier,conditional_procedure,1,3,0.07863435297645825,0.6363483740995838,0.0
DecisionTreeClassifier,conditional_procedure,1,4,0.16658560958949312,0.6532181259725356,0.0
DecisionTreeClassifier,conditional_procedure,1,5,0.055155048916841365,0.637682956360026,0.0
DecisionTreeClassifier,conditional_procedure,1,6,0.19535959118150048,0.6458668627716446,0.25
DecisionTreeClassifier,conditional_procedure,1,7,0.11196913417921242,0.6689012998174664,0.0
DecisionTreeClassifier,conditional_procedure,1,8,0.09992115240056214,0.6452794960903887,0.0
DecisionTreeClassifier,conditional_procedure,1,9,0.1343459997768633,0.6205338875316175,0.0
DecisionTreeClassifier,conditional_procedure,1,10,0.10324488810199135,0.6573883905269604,0.0
DecisionTreeClassifier,conditional_procedure,1,11,0.18246092033700306,0.6215272420310758,0.0
DecisionTreeClassifier,conditional_procedure,1,12,0.11740311023399262,0.6392516670545021,0.0
DecisionTreeClassifier,conditional_procedure,1,13,0.15487567336790428,0.6306426186639237,0.0
DecisionTreeClassifier,conditional_procedure,1,14,0.07508165560216645,0.6524547484984586,0.0
DecisionTreeClassifier,conditional_procedure,1,15,0.14346882692470928,0.6228918804586052,0.0
DecisionTreeClassifier,conditional_procedure,1,16,0.09113005050505053,0.6340002846458104,0.0
DecisionTreeClassifier,conditional_procedure,1,17,0.0874514923444655,0.6177452648585142,0.0
DecisionTreeClassifier,conditional_procedure,1,18,0.1896308228407988,0.5753220080835196,0.0
DecisionTreeClassifier,conditional_procedure,1,19,0.13346165211856703,0.6295390675809178,0.0
DecisionTreeClassifier,conditional_procedure,1,20,0.14984547877635185,0.6875576356432181,0.0
DecisionTreeClassifier,conditional_procedure,1,21,0.03960951175002521,0.6195473898682337,0.0
DecisionTreeClassifier,conditional_procedure,1,22,0.23641922313797312,0.6782639611633046,0.0
DecisionTreeClassifier,conditional_procedure,1,23,0.13324519369703083,0.6661675800142469,0.0
DecisionTreeClassifier,conditional_procedure,1,24,0.1827120620975663,0.634261108734671,0.0
DecisionTreeClassifier,conditional_procedure,1,25,0.10725538079871307,0.653060312832242,0.5
DecisionTreeClassifier,conditional_procedure,1,26,0.09918705422194951,0.6384359495416012,0.0
DecisionTreeClassifier,conditional_procedure,1,27,0.05159959418872388,0.6277708339115831,0.0
DecisionTreeClassifier,conditional_procedure,1,28,0.14814765278581066,0.6370131330958373,0.0
DecisionTreeClassifier,conditional_procedure,1,29,0.14945706974257122,0.6398395373958721,0.0
DecisionTreeClassifier,conditional_procedure,1,30,0.11329186686329544,0.6293741718804191,0.0
DecisionTreeClassifier,conditional_procedure,1,31,0.13518972258556283,0.6324418467051102,0.0
DecisionTreeClassifier,conditional_procedure,1,32,0.1853359476954788,0.6456685990218927,0.25
DecisionTreeClassifier,conditional_procedure,1,33,0.07812579577285456,0.6366610294839653,0.0
DecisionTreeClassifier,conditional_procedure,1,34,0.0823351261407432,0.6167932869562736,0.0
DecisionTreeClassifier,conditional_procedure,1,35,0.05557088066486565,0.6068580741092018,0.0
DecisionTreeClassifier,conditional_procedure,1,36,0.10337126026193552,0.6203559176082971,0.0
DecisionTreeClassifier,conditional_procedure,1,37,0.20139779845278852,0.6486195222974327,0.0
DecisionTreeClassifier,conditional_procedure,1,38,0.14774959491940626,0.648856694336863,0.25
DecisionTreeClassifier,conditional_procedure,1,39,0.10414830845255377,0.6269452477233034,0.25
DecisionTreeClassifier,conditional_procedure,1,40,0.15892208281914164,0.6638011528071807,0.0
DecisionTreeClassifier,conditional_procedure,1,41,0.13351496522603082,0.6176906785517863,0.0
DecisionTreeClassifier,conditional_procedure,1,42,0.04679076819407006,0.6252705168841848,0.25
DecisionTreeClassifier,conditional_procedure,1,43,0.0910541369657911,0.6675094347641232,0.0
DecisionTreeClassifier,conditional_procedure,1,44,0.12861111111111112,0.645307562169267,0.0
DecisionTreeClassifier,conditional_procedure,1,45,0.11625465996495947,0.6296938326276851,0.0
DecisionTreeClassifier,conditional_procedure,1,46,0.0798764334347748,0.6027881388965973,0.25
DecisionTreeClassifier,conditional_procedure,1,47,0.06284556638330221,0.6110032754019475,0.0
DecisionTreeClassifier,conditional_procedure,1,48,0.12466676841676844,0.6525137833704006,0.0
DecisionTreeClassifier,conditional_procedure,1,49,0.17181590915936268,0.6745344409873142,0.0
DecisionTreeClassifier,conditional_procedure,1,50,0.1485339010261927,0.6377285307474059,0.0
DecisionTreeClassifier,conditional_procedure,1,51,0.13341703084155146,0.6149242178018899,0.0
DecisionTreeClassifier,conditional_procedure,1,52,0.09795893219770906,0.6315459738885678,0.0
DecisionTreeClassifier,conditional_procedure,1,53,0.14451812936743486,0.6324244794851921,0.25
DecisionTreeClassifier,conditional_procedure,1,54,0.041098532262954846,0.6196571579056811,0.0
DecisionTreeClassifier,conditional_procedure,1,55,0.1142787942316244,0.629284082841723,0.25
DecisionTreeClassifier,conditional_procedure,1,56,0.12057930123805208,0.621480990105478,0.25
DecisionTreeClassifier,conditional_procedure,1,57,0.1211748515195552,0.6512564087898909,0.0
DecisionTreeClassifier,conditional_procedure,1,58,0.1016920301272458,0.6478450647623837,0.0
DecisionTreeClassifier,conditional_procedure,1,59,0.09756856272933977,0.6443502815201028,0.0
DecisionTreeClassifier,conditional_procedure,1,60,0.05565417288659216,0.6014275542240262,0.0
DecisionTreeClassifier,conditional_procedure,1,61,0.0984250598336486,0.6642612469895695,0.0
DecisionTreeClassifier,conditional_procedure,1,62,0.09788523291926193,0.6576010639260998,0.0
DecisionTreeClassifier,conditional_procedure,1,63,0.14115349449401174,0.660085472048493,0.25
DecisionTreeClassifier,conditional_procedure,1,64,0.15739031095708794,0.5758310318617696,0.0
DecisionTreeClassifier,conditional_procedure,1,65,0.08650996832031313,0.6694625979231453,0.0
DecisionTreeClassifier,conditional_procedure,1,66,0.06232938629997453,0.6150696960695581,0.0
DecisionTreeClassifier,conditional_procedure,1,67,0.06757588239953193,0.6005085753610349,0.0
DecisionTreeClassifier,conditional_procedure,1,68,0.17733034213190357,0.6269487863572343,0.25
DecisionTreeClassifier,conditional_procedure,1,69,0.22674098971762532,0.6249560380050212,0.0
DecisionTreeClassifier,conditional_procedure,1,70,0.08962090684226909,0.6135286808216965,0.0
DecisionTreeClassifier,conditional_procedure,1,71,0.12422796097911304,0.631101671363706,0.0
DecisionTreeClassifier,conditional_procedure,1,72,0.1416549570647931,0.6623662530129313,0.0
DecisionTreeClassifier,conditional_procedure,1,73,0.10864626725475779,0.6400437647188486,0.0
DecisionTreeClassifier,conditional_procedure,1,74,0.1410229501717886,0.6178978009297073,0.0
DecisionTreeClassifier,conditional_procedure,1,75,0.11511403912637713,0.5972955809707865,0.0
DecisionTreeClassifier,conditional_procedure,1,76,0.13327126242924564,0.6393926330799684,0.0
DecisionTreeClassifier,conditional_procedure,1,77,0.20724789915966385,0.6187314741901155,0.0
DecisionTreeClassifier,conditional_procedure,1,78,0.19146369503512356,0.656910774480878,0.0
DecisionTreeClassifier,conditional_procedure,1,79,0.191844093173211,0.6441324808866437,0.0
DecisionTreeClassifier,conditional_procedure,1,80,0.22001313884402754,0.6163843096517729,0.25
DecisionTreeClassifier,conditional_procedure,1,81,0.0952163909989826,0.6476015130453909,0.0
DecisionTreeClassifier,conditional_procedure,1,82,0.15276593668978655,0.6682412934540732,0.0
DecisionTreeClassifier,conditional_procedure,1,83,0.08924192584369486,0.6472780278545371,0.0
DecisionTreeClassifier,conditional_procedure,1,84,0.07133384472982224,0.6293943862002573,0.0
DecisionTreeClassifier,conditional_procedure,1,85,0.14341048931748818,0.6323923245164155,0.25
DecisionTreeClassifier,conditional_procedure,1,86,0.1720492069563277,0.6683094839060264,0.0
DecisionTreeClassifier,conditional_procedure,1,87,0.14623713470062352,0.6082103341745642,0.0
DecisionTreeClassifier,conditional_procedure,1,88,0.13678868330958113,0.6468860715001246,0.0
DecisionTreeClassifier,conditional_procedure,1,89,0.11531495053524737,0.6509145678526589,0.0
DecisionTreeClassifier,conditional_procedure,1,90,0.03725498329682969,0.6670470107201939,0.0
DecisionTreeClassifier,conditional_procedure,1,91,0.10012781189655295,0.6299392806070812,0.0
DecisionTreeClassifier,conditional_procedure,1,92,0.27489795063324474,0.6190979681895232,0.25
DecisionTreeClassifier,conditional_procedure,1,93,0.16297871928136795,0.6369421377233877,0.0
DecisionTreeClassifier,conditional_procedure,1,94,0.2213641631490709,0.6406152641153519,0.0
DecisionTreeClassifier,conditional_procedure,1,95,0.1258523752204456,0.6407564770535903,0.0
DecisionTreeClassifier,conditional_procedure,1,96,0.13060317718499243,0.6351834602976087,0.0
DecisionTreeClassifier,conditional_procedure,1,97,0.08370762972178065,0.6101903993032269,0.0
DecisionTreeClassifier,conditional_procedure,1,98,0.07915547798066595,0.6432889010607018,0.0
DecisionTreeClassifier,conditional_procedure,1,99,0.11525284061608278,0.6113991743929194,0.25
DecisionTreeClassifier,conditional_procedure,1,100,0.03134554648112965,0.6421889631042916,0.25
DecisionTreeClassifier,conditional_procedure,2,1,0.1153293309013648,0.6247517111735416,0.0
DecisionTreeClassifier,conditional_procedure,2,2,0.07784197012138189,0.6461796087316117,0.0
DecisionTreeClassifier,conditional_procedure,2,3,0.0281444876646115,0.654270208974369,0.0
DecisionTreeClassifier,conditional_procedure,2,4,0.1512644281543239,0.6385285052090772,0.25
DecisionTreeClassifier,conditional_procedure,2,5,0.10378487820704801,0.6365307015098371,0.0
DecisionTreeClassifier,conditional_procedure,2,6,0.15913708757178346,0.6476090175781044,0.25
DecisionTreeClassifier,conditional_procedure,2,7,0.061558463140377565,0.6002311684157146,0.0
DecisionTreeClassifier,conditional_procedure,2,8,0.07743787517294723,0.6184781028135624,0.0
DecisionTreeClassifier,conditional_procedure,2,9,0.07473575353767634,0.6352407491422594,0.0
DecisionTreeClassifier,conditional_procedure,2,10,0.08441072970068525,0.6217496590368421,0.0
DecisionTreeClassifier,conditional_procedure,2,11,0.0990788285718422,0.6067467499436624,0.0
DecisionTreeClassifier,conditional_procedure,2,12,0.11996770930594461,0.6022408548503909,0.25
DecisionTreeClassifier,conditional_procedure,2,13,0.14748301711244538,0.6161454236457995,0.25
DecisionTreeClassifier,conditional_procedure,2,14,0.12530375627124857,0.663993304178615,0.0
DecisionTreeClassifier,conditional_procedure,2,15,0.05437091503267974,0.6606986481073814,0.0
DecisionTreeClassifier,conditional_procedure,2,16,0.16264880952380956,0.6430389543615089,0.0
DecisionTreeClassifier,conditional_procedure,2,17,0.06683057390341818,0.6663287956528179,0.25
DecisionTreeClassifier,conditional_procedure,2,18,0.09851807290402835,0.571209476224692,0.0
DecisionTreeClassifier,conditional_procedure,2,19,0.1187423849790871,0.6393065653152226,0.0
DecisionTreeClassifier,conditional_procedure,2,20,0.12976614491849717,0.6601598456844435,0.0
DecisionTreeClassifier,conditional_procedure,2,21,0.11456937795562133,0.6436658653255587,0.0
DecisionTreeClassifier,conditional_procedure,2,22,0.14818853021978023,0.6027392537314381,0.0
DecisionTreeClassifier,conditional_procedure,2,23,0.07618313862563675,0.6450180418391861,0.0
DecisionTreeClassifier,conditional_procedure,2,24,0.08229280348503039,0.6395444171286739,0.0
DecisionTreeClassifier,conditional_procedure,2,25,0.06545785646681074,0.6545533134075144,0.0
DecisionTreeClassifier,conditional_procedure,2,26,0.08766538380197401,0.6348283481372258,0.0
DecisionTreeClassifier,conditional_procedure,2,27,0.04193476876591973,0.6625727567949011,0.0
DecisionTreeClassifier,conditional_procedure,2,28,0.06108950260266052,0.600864384400781,0.0
DecisionTreeClassifier,conditional_procedure,2,29,0.1932070697425712,0.6629610953935026,0.0
DecisionTreeClassifier,conditional_procedure,2,30,0.1280942866657152,0.5976197032307891,0.0
DecisionTreeClassifier,conditional_procedure,2,31,0.09222191769578306,0.6011922978549417,0.0
DecisionTreeClassifier,conditional_procedure,2,32,0.11437040345891626,0.587983756985489,0.0
DecisionTreeClassifier,conditional_procedure,2,33,0.080408072319837,0.6382111712146389,0.0
DecisionTreeClassifier,conditional_procedure,2,34,0.07237584610176247,0.6453764844575759,0.0
DecisionTreeClassifier,conditional_procedure,2,35,0.16653192776313072,0.6159006965133906,0.0
DecisionTreeClassifier,conditional_procedure,2,36,0.14799950777412416,0.6497754225565486,0.25
DecisionTreeClassifier,conditional_procedure,2,37,0.08667266440665147,0.6290727747251194,0.25
DecisionTreeClassifier,conditional_procedure,2,38,0.09199562666543801,0.6608812449357694,0.0
DecisionTreeClassifier,conditional_procedure,2,39,0.10042007913470176,0.6356589115382796,0.25
DecisionTreeClassifier,conditional_procedure,2,40,0.06189827329533215,0.6236283161329854,0.0
DecisionTreeClassifier,conditional_procedure,2,41,0.148576385844949,0.6138045710780949,0.0
DecisionTreeClassifier,conditional_procedure,2,42,0.09189690026954178,0.610075213613604,0.0
DecisionTreeClassifier,conditional_procedure,2,43,0.11296843298722993,0.6427633055719625,0.0
DecisionTreeClassifier,conditional_procedure,2,44,0.1585975135975136,0.6034775308937708,0.0
DecisionTreeClassifier,conditional_procedure,2,45,0.13304701637845923,0.635187677055132,0.0
DecisionTreeClassifier,conditional_procedure,2,46,0.18580468029238523,0.6217588797387288,0.0
DecisionTreeClassifier,conditional_procedure,2,47,0.11913285875550028,0.6499398824599127,0.0
DecisionTreeClassifier,conditional_procedure,2,48,0.13394730269730268,0.623026394505192,0.25
DecisionTreeClassifier,conditional_procedure,2,49,0.059228493939120136,0.6253369103040056,0.0
DecisionTreeClassifier,conditional_procedure,2,50,0.04646949328254568,0.622931495249428,0.25
DecisionTreeClassifier,conditional_procedure,2,51,0.11108198097660649,0.6357913005096112,0.25
DecisionTreeClassifier,conditional_procedure,2,52,0.1456247576611923,0.6014864109507895,0.0
DecisionTreeClassifier,conditional_procedure,2,53,0.11731537935182638,0.6286205485385526,0.25
DecisionTreeClassifier,conditional_procedure,2,54,0.055352466209919945,0.6239563034094243,0.25
DecisionTreeClassifier,conditional_procedure,2,55,0.08604122990915443,0.6195515064001347,0.0
DecisionTreeClassifier,conditional_procedure,2,56,0.16309545989685872,0.6130603349245058,0.0
DecisionTreeClassifier,conditional_procedure,2,57,0.2042322491197436,0.6404576870536691,0.0
DecisionTreeClassifier,conditional_procedure,2,58,0.07732693944082633,0.6422690474376439,0.0
DecisionTreeClassifier,conditional_procedure,2,59,0.12618093075347245,0.5973940696582715,0.0
DecisionTreeClassifier,conditional_procedure,2,60,0.13686374337081986,0.6261162970208185,0.0
DecisionTreeClassifier,conditional_procedure,2,61,0.19458031722375985,0.6039251608919913,0.0
DecisionTreeClassifier,conditional_procedure,2,62,0.07554671617285044,0.6456238393270527,0.0
DecisionTreeClassifier,conditional_procedure,2,63,0.1136170223454706,0.6554464595093786,0.25
DecisionTreeClassifier,conditional_procedure,2,64,0.15596044579123475,0.6355056900405343,0.0
DecisionTreeClassifier,conditional_procedure,2,65,0.14666032243618446,0.6440717815897328,0.0
DecisionTreeClassifier,conditional_procedure,2,66,0.1062476249240955,0.6175783966636783,0.25
DecisionTreeClassifier,conditional_procedure,2,67,0.056619220705908,0.5907869494079289,0.0
DecisionTreeClassifier,conditional_procedure,2,68,0.19363652414237972,0.6266847810839298,0.0
DecisionTreeClassifier,conditional_procedure,2,69,0.10002153225078232,0.570030723081131,0.25
DecisionTreeClassifier,conditional_procedure,2,70,0.06420667682277592,0.6108546187726345,0.0
DecisionTreeClassifier,conditional_procedure,2,71,0.12336939174496778,0.6453639399417377,0.0
DecisionTreeClassifier,conditional_procedure,2,72,0.20981362217017954,0.6335163857809845,0.0
DecisionTreeClassifier,conditional_procedure,2,73,0.07918708649840725,0.6329157824417309,0.0
DecisionTreeClassifier,conditional_procedure,2,74,0.10275094653802222,0.6331399208674897,0.25
DecisionTreeClassifier,conditional_procedure,2,75,0.1536473807847188,0.5962114878635187,0.0
DecisionTreeClassifier,conditional_procedure,2,76,0.10857813205522929,0.642773240263844,0.0
DecisionTreeClassifier,conditional_procedure,2,77,0.13089402427637722,0.6110774103750943,0.25
DecisionTreeClassifier,conditional_procedure,2,78,0.20980923838066698,0.6059252323370239,0.0
DecisionTreeClassifier,conditional_procedure,2,79,0.1296050810379124,0.6184194350967016,0.0
DecisionTreeClassifier,conditional_procedure,2,80,0.06679862575030826,0.6302011633123766,0.0
DecisionTreeClassifier,conditional_procedure,2,81,0.12414281385689366,0.6634145438134043,0.0
DecisionTreeClassifier,conditional_procedure,2,82,0.06250673352735756,0.6496423197453117,0.0
DecisionTreeClassifier,conditional_procedure,2,83,0.0708383348991203,0.6228941514969766,0.0
DecisionTreeClassifier,conditional_procedure,2,84,0.1085748544940518,0.6414833157150834,0.0
DecisionTreeClassifier,conditional_procedure,2,85,0.1093879472693032,0.5934513032843566,0.0
DecisionTreeClassifier,conditional_procedure,2,86,0.07210979308502533,0.6392551563288704,0.0
DecisionTreeClassifier,conditional_procedure,2,87,0.08669896467817359,0.6282841636855597,0.25
DecisionTreeClassifier,conditional_procedure,2,88,0.08553481334054092,0.6552442170505266,0.0
DecisionTreeClassifier,conditional_procedure,2,89,0.21993984597830904,0.6490167383103911,0.25
DecisionTreeClassifier,conditional_procedure,2,90,0.10181224441362492,0.6373196454451483,0.0
DecisionTreeClassifier,conditional_procedure,2,91,0.12966127643049405,0.6191456252906858,0.0
DecisionTreeClassifier,conditional_procedure,2,92,0.10267857142857145,0.6279262137972897,0.0
DecisionTreeClassifier,conditional_procedure,2,93,0.06739690595929682,0.6746366480741481,0.0
DecisionTreeClassifier,conditional_procedure,2,94,0.21728042234470107,0.6354526642578625,0.0
DecisionTreeClassifier,conditional_procedure,2,95,0.09535034796600804,0.6323458723984536,0.0
DecisionTreeClassifier,conditional_procedure,2,96,0.15591853332094058,0.6312243281328567,0.0
DecisionTreeClassifier,conditional_procedure,2,97,0.09177743029158122,0.6312793557079137,0.0
DecisionTreeClassifier,conditional_procedure,2,98,0.09355233321398736,0.6420202861398618,0.0
DecisionTreeClassifier,conditional_procedure,2,99,0.0908162586731406,0.6263561449305831,0.0
DecisionTreeClassifier,conditional_procedure,2,100,0.21356411601420333,0.5936568225499967,0.25
DecisionTreeClassifier,conditional_procedure,3,1,0.12859176683329224,0.6261784105503224,0.0
DecisionTreeClassifier,conditional_procedure,3,2,0.09087142432730666,0.5689405329117765,0.0
DecisionTreeClassifier,conditional_procedure,3,3,0.10155757984705353,0.6308598004015846,0.75
DecisionTreeClassifier,conditional_procedure,3,4,0.1274397858155306,0.6428625491096863,0.0
DecisionTreeClassifier,conditional_procedure,3,5,0.10050994559249274,0.6302338472316522,0.0
DecisionTreeClassifier,conditional_procedure,3,6,0.15895185281650884,0.6089062490968238,0.0
DecisionTreeClassifier,conditional_procedure,3,7,0.10965669614427097,0.5715182334471531,0.0
DecisionTreeClassifier,conditional_procedure,3,8,0.09961529452778595,0.6331433362287959,0.0
DecisionTreeClassifier,conditional_procedure,3,9,0.0604722939165398,0.6423786908067868,0.0
DecisionTreeClassifier,conditional_procedure,3,10,0.10515671153157276,0.6095725849032462,0.0
DecisionTreeClassifier,conditional_procedure,3,11,0.14599277707242425,0.6370446021497945,0.25
DecisionTreeClassifier,conditional_procedure,3,12,0.1177750898339134,0.6346806862915111,0.0
DecisionTreeClassifier,conditional_procedure,3,13,0.1787090707522921,0.6062012790865284,0.0
DecisionTreeClassifier,conditional_procedure,3,14,0.12439725092588869,0.6378950489002942,0.0
DecisionTreeClassifier,conditional_procedure,3,15,0.08403361344537814,0.6424720070921175,0.0
DecisionTreeClassifier,conditional_procedure,3,16,0.08903619528619529,0.6225261437667914,0.0
DecisionTreeClassifier,conditional_procedure,3,17,0.07454608793142267,0.6229185926958065,0.25
DecisionTreeClassifier,conditional_procedure,3,18,0.08836600896136577,0.6056410276490767,0.5
DecisionTreeClassifier,conditional_procedure,3,19,0.025784574468085103,0.5852381268860005,0.25
DecisionTreeClassifier,conditional_procedure,3,20,0.09319152982462328,0.6404751765616763,0.0
DecisionTreeClassifier,conditional_procedure,3,21,0.1397689435980224,0.5904233517551682,0.0
DecisionTreeClassifier,conditional_procedure,3,22,0.05314884768009767,0.6107407695874421,0.0
DecisionTreeClassifier,conditional_procedure,3,23,0.150515654926872,0.6211005882403836,0.0
DecisionTreeClassifier,conditional_procedure,3,24,0.11134715249736257,0.646494595442215,0.25
DecisionTreeClassifier,conditional_procedure,3,25,0.17624560281419888,0.6404953893001246,0.25
DecisionTreeClassifier,conditional_procedure,3,26,0.09309467673126698,0.5828468019711563,0.5
DecisionTreeClassifier,conditional_procedure,3,27,0.11320284023345928,0.6454685754465339,0.0
DecisionTreeClassifier,conditional_procedure,3,28,0.09611315950131735,0.6220942519415255,0.0
DecisionTreeClassifier,conditional_procedure,3,29,0.10158427863926874,0.6458317925921817,0.0
DecisionTreeClassifier,conditional_procedure,3,30,0.17597418454561314,0.6229173987139116,0.0
DecisionTreeClassifier,conditional_procedure,3,31,0.1090956884806928,0.6277035839248424,0.0
DecisionTreeClassifier,conditional_procedure,3,32,0.1278593140812203,0.5567105924858704,0.0
DecisionTreeClassifier,conditional_procedure,3,33,0.08494716068245478,0.6130954507307826,0.0
DecisionTreeClassifier,conditional_procedure,3,34,0.130617747878147,0.616734020477638,0.0
DecisionTreeClassifier,conditional_procedure,3,35,0.19554500428560578,0.6341021957376991,0.0
DecisionTreeClassifier,conditional_procedure,3,36,0.041125291865226704,0.6258712749042085,0.0
DecisionTreeClassifier,conditional_procedure,3,37,0.06450477726234927,0.6612938690699678,0.0
DecisionTreeClassifier,conditional_procedure,3,38,0.10102254052725754,0.6557358680894811,0.25
DecisionTreeClassifier,conditional_procedure,3,39,0.20798323139125025,0.6117961977802231,0.0
DecisionTreeClassifier,conditional_procedure,3,40,0.09041081467552056,0.6172628368055495,0.0
DecisionTreeClassifier,conditional_procedure,3,41,0.10089617851611583,0.6179872329041622,0.0
DecisionTreeClassifier,conditional_procedure,3,42,0.2012101302785265,0.611846048198384,0.0
DecisionTreeClassifier,conditional_procedure,3,43,0.172034184487192,0.6280486513151262,0.0
DecisionTreeClassifier,conditional_procedure,3,44,0.11212315462315461,0.5990531048733627,0.0
DecisionTreeClassifier,conditional_procedure,3,45,0.11073526128539742,0.6354592738080697,0.0
DecisionTreeClassifier,conditional_procedure,3,46,0.17902948586289952,0.6173025330026609,0.25
DecisionTreeClassifier,conditional_procedure,3,47,0.0493560946391135,0.6414569342487036,0.0
DecisionTreeClassifier,conditional_procedure,3,48,0.19714544714544718,0.6281207173324549,0.0
DecisionTreeClassifier,conditional_procedure,3,49,0.14001050077900173,0.6452884285801347,0.0
DecisionTreeClassifier,conditional_procedure,3,50,0.1900466502906582,0.6284300130073301,0.0
DecisionTreeClassifier,conditional_procedure,3,51,0.03899264108158987,0.5570492648644348,0.25
DecisionTreeClassifier,conditional_procedure,3,52,0.10802255012136752,0.5916179654001901,0.0
DecisionTreeClassifier,conditional_procedure,3,53,0.0961016306944687,0.6434437650592035,0.0
DecisionTreeClassifier,conditional_procedure,3,54,0.1146183473389356,0.5851298407459472,0.25
DecisionTreeClassifier,conditional_procedure,3,55,0.08229444603265358,0.6358288452253125,0.0
DecisionTreeClassifier,conditional_procedure,3,56,0.206059086308761,0.6064245995080337,0.25
DecisionTreeClassifier,conditional_procedure,3,57,0.07020119650731109,0.6133771337454373,0.0
DecisionTreeClassifier,conditional_procedure,3,58,0.15015789355311535,0.6414729398096397,0.25
DecisionTreeClassifier,conditional_procedure,3,59,0.12804788275815493,0.6506044959463846,0.25
DecisionTreeClassifier,conditional_procedure,3,60,0.10579649190883159,0.608617038183888,0.0
DecisionTreeClassifier,conditional_procedure,3,61,0.08540508520016715,0.6432676156458252,0.0
DecisionTreeClassifier,conditional_procedure,3,62,0.0734774803740321,0.5967504471715304,0.0
DecisionTreeClassifier,conditional_procedure,3,63,0.11746267382043246,0.6175740079398777,0.0
DecisionTreeClassifier,conditional_procedure,3,64,0.12195330670776384,0.6654295251659823,0.0
DecisionTreeClassifier,conditional_procedure,3,65,0.020239587998208658,0.6318968957954105,0.0
DecisionTreeClassifier,conditional_procedure,3,66,0.05079449961802905,0.5929473130780201,0.0
DecisionTreeClassifier,conditional_procedure,3,67,0.02410592608394732,0.5899261528329047,0.0
DecisionTreeClassifier,conditional_procedure,3,68,0.11702269272210715,0.6064234168535483,0.0
DecisionTreeClassifier,conditional_procedure,3,69,0.11387264803596155,0.6132929560829493,0.0
DecisionTreeClassifier,conditional_procedure,3,70,0.11915528571875317,0.6347348993770132,0.0
DecisionTreeClassifier,conditional_procedure,3,71,0.1215854230255152,0.6268425660205477,0.25
DecisionTreeClassifier,conditional_procedure,3,72,0.17972970335675253,0.6224232967621136,0.0
DecisionTreeClassifier,conditional_procedure,3,73,0.10619741893326799,0.6411482209895082,0.0
DecisionTreeClassifier,conditional_procedure,3,74,0.13844148283851293,0.634485761255509,0.0
DecisionTreeClassifier,conditional_procedure,3,75,0.13594884157882658,0.6234598454292183,0.0
DecisionTreeClassifier,conditional_procedure,3,76,0.09953725155208465,0.6091180054976093,0.0
DecisionTreeClassifier,conditional_procedure,3,77,0.10298157724628314,0.6310445363846962,0.0
DecisionTreeClassifier,conditional_procedure,3,78,0.10148601398601398,0.6315548734384412,0.0
DecisionTreeClassifier,conditional_procedure,3,79,0.19070255649373288,0.6153114923148457,0.0
DecisionTreeClassifier,conditional_procedure,3,80,0.1100402593284388,0.6009274738824371,0.25
DecisionTreeClassifier,conditional_procedure,3,81,0.13553882525290506,0.6444239703648575,0.25
DecisionTreeClassifier,conditional_procedure,3,82,0.1468657026034075,0.6351506248598704,0.0
DecisionTreeClassifier,conditional_procedure,3,83,0.15304570060402295,0.6007341818936165,0.0
